"SecID","PriceDate","OPEN","HIGH","LOW","CLOSE","VOLUME","ADJUSTED"
"0043.HK","2005-04-22",0.397575,0.397575,0.38303,0.38303,2237812,0.222089
"0043.HK","2005-04-25",0.38303,0.387878,0.378181,0.387878,2084156,0.2249
"0043.HK","2005-04-26",0.387878,0.387878,0.373333,0.378181,2473690,0.219278
"0043.HK","2005-04-27",0.378181,0.38303,0.378181,0.38303,798187,0.222089
"0043.HK","2005-04-28",0.373333,0.387878,0.373333,0.387878,2712187,0.2249
"0043.HK","2005-04-29",0.378181,0.387878,0.373333,0.38303,1123031,0.222089
"0043.HK","2005-05-03",0.373333,0.378181,0.368484,0.378181,2365687,0.219278
"0043.HK","2005-05-04",0.368484,0.373333,0.363636,0.363636,2722500,0.210844
"0043.HK","2005-05-05",0.358787,0.368484,0.358787,0.368484,2268750,0.213655
"0043.HK","2005-05-06",0.363636,0.363636,0.363636,0.363636,876562,0.210844
"0043.HK","2005-05-09",0.358787,0.368484,0.334545,0.363636,3799125,0.210844
"0043.HK","2005-05-10",0.34909,0.373333,0.34909,0.358787,1693312,0.208033
"0043.HK","2005-05-11",0.353939,0.353939,0.339393,0.34909,1923281,0.20241
"0043.HK","2005-05-12",0.34909,0.34909,0.34909,0.34909,206250,0.20241
"0043.HK","2005-05-13",0.34909,0.34909,0.334545,0.334545,400125,0.193977
"0043.HK","2005-05-17",0.329696,0.34909,0.315151,0.34909,1033312,0.20241
"0043.HK","2005-05-18",0.324848,0.334545,0.32,0.334545,942562,0.193977
"0043.HK","2005-05-19",0.329696,0.329696,0.315151,0.329696,1650000,0.191165
"0043.HK","2005-05-20",0.32,0.32,0.32,0.32,515625,0.185543
"0043.HK","2005-05-23",0.32,0.324848,0.32,0.324848,1359187,0.188354
"0043.HK","2005-05-24",0.315151,0.324848,0.315151,0.324848,1243687,0.188354
"0043.HK","2005-05-25",0.315151,0.324848,0.315151,0.32,1468500,0.185543
"0043.HK","2005-05-26",0.315151,0.32,0.315151,0.32,517687,0.185543
"0043.HK","2005-05-27",0.305454,0.315151,0.290909,0.295757,3632062,0.171487
"0043.HK","2005-05-30",0.32,0.32,0.290909,0.32,3366000,0.185543
"0043.HK","2005-05-31",0.300606,0.329696,0.300606,0.310303,2675062,0.179921
"0043.HK","2005-06-01",0.32,0.32,0.305454,0.32,1750031,0.185543
"0043.HK","2005-06-02",0.310303,0.32,0.305454,0.32,162937,0.185543
"0043.HK","2005-06-03",0.300606,0.315151,0.300606,0.315151,162937,0.182732
"0043.HK","2005-06-06",0.300606,0.300606,0.300606,0.300606,10312,0.174298
"0043.HK","2005-06-07",0.310303,0.329696,0.310303,0.32,3374250,0.185543
"0043.HK","2005-06-08",0.32,0.32,0.32,0.32,30937,0.185543
"0043.HK","2005-06-09",0.32,0.324848,0.32,0.32,301125,0.185543
"0043.HK","2005-06-10",0.324848,0.339393,0.324848,0.339393,2046000,0.196788
