"SecID","PriceDate","OPEN","HIGH","LOW","CLOSE","VOLUME","ADJUSTED"
"0027.HK","2000-06-21",0.55,0.56,0.55,0.56,1e+05,0.506139
"0027.HK","2000-06-22",0.55,0.55,0.55,0.55,90000,0.4971
"0027.HK","2000-06-23",0.56,0.56,0.53,0.53,140000,0.479024
"0027.HK","2000-06-26",0.56,0.56,0.53,0.53,201876,0.479024
"0027.HK","2000-06-27",0.53,0.54,0.53,0.54,136000,0.488062
"0027.HK","2000-06-28",0.53,0.57,0.53,0.56,328872,0.506139
"0027.HK","2000-06-29",0.53,0.54,0.53,0.53,130000,0.479024
"0027.HK","2000-06-30",,,,,,
"0027.HK","2000-07-03",0.53,0.55,0.52,0.55,402000,0.4971
"0027.HK","2000-07-04",0.54,0.54,0.54,0.54,30000,0.488062
"0027.HK","2000-07-05",0.53,0.54,0.53,0.54,70000,0.488062
"0027.HK","2000-07-06",0.53,0.54,0.53,0.53,140178,0.479024
"0027.HK","2000-07-07",,,,,,
"0027.HK","2000-07-10",0.52,0.54,0.52,0.54,250000,0.488062
"0027.HK","2000-07-11",0.53,0.53,0.52,0.53,181172,0.479024
"0027.HK","2000-07-12",0.54,0.55,0.53,0.53,689471,0.479024
"0027.HK","2000-07-13",0.54,0.54,0.53,0.53,660064,0.479024
"0027.HK","2000-07-14",0.53,0.53,0.53,0.53,67298,0.479024
"0027.HK","2000-07-17",0.55,0.56,0.55,0.56,626119,0.506139
"0027.HK","2000-07-18",0.56,0.57,0.55,0.55,1038000,0.4971
"0027.HK","2000-07-19",0.56,0.57,0.55,0.55,1038000,0.4971
"0027.HK","2000-07-20",0.55,0.57,0.55,0.56,998000,0.506139
"0027.HK","2000-07-21",0.56,0.58,0.56,0.58,1021949,0.524215
"0027.HK","2000-07-24",0.59,0.61,0.59,0.59,851780,0.533253
"0027.HK","2000-07-25",0.58,0.58,0.58,0.58,276217,0.524215
"0027.HK","2000-07-26",0.59,0.61,0.59,0.6,1311018,0.542291
"0027.HK","2000-07-27",0.61,0.62,0.6,0.6,1248298,0.542291
"0027.HK","2000-07-28",0.59,0.6,0.58,0.6,242000,0.542291
"0027.HK","2000-07-31",0.62,0.62,0.59,0.59,592000,0.533253
"0027.HK","2000-08-01",0.58,0.59,0.58,0.59,250000,0.533253
"0027.HK","2000-08-02",0.58,0.58,0.58,0.58,20000,0.524215
"0027.HK","2000-08-03",0.55,0.59,0.55,0.59,278000,0.533253
"0027.HK","2000-08-04",0.58,0.6,0.58,0.6,450000,0.542291
"0027.HK","2000-08-07",0.62,0.62,0.59,0.59,875380,0.533253
"0027.HK","2000-08-08",0.59,0.59,0.59,0.59,99311,0.533253
"0027.HK","2000-08-09",0.59,0.59,0.57,0.59,332000,0.533253
"0027.HK","2000-08-10",0.59,0.6,0.59,0.59,198000,0.533253
"0027.HK","2000-08-11",0.59,0.6,0.59,0.59,360000,0.533253
"0027.HK","2000-08-14",0.6,0.6,0.59,0.59,116000,0.533253
"0027.HK","2000-08-15",0.58,0.62,0.58,0.62,428000,0.560368
"0027.HK","2000-08-16",0.6,0.61,0.59,0.61,332000,0.55133
"0027.HK","2000-08-17",0.6,0.62,0.6,0.62,566519,0.560368
"0027.HK","2000-08-18",0.62,0.64,0.6,0.6,759517,0.542291
"0027.HK","2000-08-21",0.6,0.6,0.6,0.6,214000,0.542291
"0027.HK","2000-08-22",0.58,0.61,0.58,0.61,85925,0.55133
"0027.HK","2000-08-23",0.59,0.59,0.58,0.58,122373,0.524215
"0027.HK","2000-08-24",0.59,0.6,0.59,0.59,232000,0.533253
"0027.HK","2000-08-25",0.59,0.59,0.59,0.59,150000,0.533253
"0027.HK","2000-08-28",0.58,0.58,0.58,0.58,20000,0.524215
"0027.HK","2000-08-29",0.58,0.59,0.58,0.59,30000,0.533253
"0027.HK","2000-08-30",0.61,0.62,0.6,0.62,904034,0.560368
"0027.HK","2000-08-31",0.64,0.64,0.61,0.61,886000,0.55133
"0027.HK","2000-09-01",0.62,0.62,0.61,0.61,793505,0.55133
"0027.HK","2000-09-04",0.6,0.6,0.59,0.6,181745,0.542291
"0027.HK","2000-09-05",0.62,0.62,0.59,0.61,455079,0.55133
"0027.HK","2000-09-06",0.61,0.62,0.61,0.62,594000,0.560368
"0027.HK","2000-09-07",0.61,0.61,0.6,0.6,130000,0.542291
"0027.HK","2000-09-08",0.59,0.6,0.59,0.6,85075,0.542291
"0027.HK","2000-09-11",0.59,0.59,0.59,0.59,51000,0.533253
"0027.HK","2000-09-12",0.57,0.57,0.57,0.57,138000,0.515177
"0027.HK","2000-09-13",,,,,,
"0027.HK","2000-09-14",0.57,0.59,0.55,0.55,156000,0.4971
"0027.HK","2000-09-15",0.55,0.55,0.55,0.55,10000,0.4971
"0027.HK","2000-09-18",0.55,0.55,0.54,0.54,48000,0.488062
"0027.HK","2000-09-19",0.56,0.58,0.56,0.58,292000,0.524215
"0027.HK","2000-09-20",0.59,0.59,0.58,0.58,350000,0.524215
"0027.HK","2000-09-21",0.57,0.59,0.56,0.57,544596,0.515177
"0027.HK","2000-09-22",0.56,0.58,0.54,0.58,8e+05,0.524215
"0027.HK","2000-09-25",0.57,0.6,0.56,0.6,887842,0.542291
"0027.HK","2000-09-26",0.6,0.63,0.58,0.59,968000,0.533253
"0027.HK","2000-09-27",,,,,,
"0027.HK","2000-09-28",0.57,0.57,0.57,0.57,1e+05,0.515177
"0027.HK","2000-09-29",0.57,0.58,0.57,0.58,13234,0.524215
"0027.HK","2000-10-02",,,,,,
"0027.HK","2000-10-03",0.56,0.58,0.56,0.58,1e+05,0.524215
"0027.HK","2000-10-04",0.56,0.56,0.56,0.56,50000,0.506139
"0027.HK","2000-10-05",0.56,0.56,0.56,0.56,56000,0.506139
"0027.HK","2000-10-06",,,,,,
"0027.HK","2000-10-09",0.56,0.58,0.56,0.58,106000,0.524215
"0027.HK","2000-10-10",0.57,0.58,0.57,0.57,78000,0.515177
"0027.HK","2000-10-11",0.56,0.57,0.54,0.57,592000,0.515177
"0027.HK","2000-10-12",0.56,0.56,0.53,0.56,315000,0.506139
"0027.HK","2000-10-13",0.54,0.55,0.54,0.55,40000,0.4971
"0027.HK","2000-10-16",,,,,,
"0027.HK","2000-10-17",0.55,0.55,0.53,0.53,100298,0.479024
"0027.HK","2000-10-18",0.51,0.52,0.5,0.52,455324,0.469986
"0027.HK","2000-10-19",0.51,0.51,0.48,0.51,360758,0.460948
"0027.HK","2000-10-20",0.51,0.54,0.49,0.53,720000,0.479024
"0027.HK","2000-10-23",0.52,0.52,0.52,0.52,190000,0.469986
"0027.HK","2000-10-24",0.5,0.53,0.49,0.53,190000,0.479024
"0027.HK","2000-10-25",0.52,0.52,0.5,0.5,70000,0.451909
"0027.HK","2000-10-26",0.51,0.51,0.5,0.51,210000,0.460948
"0027.HK","2000-10-27",,,,,,
"0027.HK","2000-10-30",0.51,0.51,0.51,0.51,44000,0.460948
"0027.HK","2000-10-31",0.51,0.52,0.51,0.52,220000,0.469986
"0027.HK","2000-11-01",0.53,0.53,0.52,0.53,282653,0.479024
"0027.HK","2000-11-02",0.53,0.53,0.52,0.53,172000,0.479024
"0027.HK","2000-11-03",0.52,0.53,0.52,0.53,116100,0.479024
"0027.HK","2000-11-06",0.54,0.55,0.53,0.55,284000,0.4971
"0027.HK","2000-11-07",0.54,0.55,0.54,0.55,382000,0.4971
"0027.HK","2000-11-08",0.55,0.55,0.53,0.54,204298,0.488062
"0027.HK","2000-11-09",0.54,0.54,0.53,0.54,160000,0.488062
"0027.HK","2000-11-10",0.53,0.55,0.53,0.55,947500,0.4971
"0027.HK","2000-11-13",0.52,0.54,0.52,0.54,196000,0.488062
"0027.HK","2000-11-14",0.54,0.54,0.53,0.53,260000,0.479024
"0027.HK","2000-11-15",0.53,0.54,0.51,0.54,140000,0.488062
"0027.HK","2000-11-16",0.52,0.52,0.52,0.52,24000,0.469986
"0027.HK","2000-11-17",0.52,0.53,0.52,0.53,88000,0.479024
"0027.HK","2000-11-20",0.51,0.52,0.51,0.52,20000,0.469986
"0027.HK","2000-11-21",0.52,0.53,0.52,0.53,195117,0.479024
"0027.HK","2000-11-22",0.51,0.51,0.51,0.51,10000,0.460948
"0027.HK","2000-11-23",0.52,0.52,0.51,0.51,229695,0.460948
"0027.HK","2000-11-24",0.52,0.52,0.51,0.51,296000,0.460948
"0027.HK","2000-11-27",0.51,0.51,0.51,0.51,15789,0.460948
"0027.HK","2000-11-28",0.51,0.51,0.51,0.51,160000,0.460948
"0027.HK","2000-11-29",,,,,,
"0027.HK","2000-11-30",0.5,0.5,0.5,0.5,726000,0.451909
"0027.HK","2000-12-01",0.5,0.51,0.5,0.51,66000,0.460948
"0027.HK","2000-12-04",0.5,0.5,0.5,0.5,171356,0.451909
"0027.HK","2000-12-05",0.5,0.5,0.5,0.5,1e+05,0.451909
"0027.HK","2000-12-06",0.53,0.53,0.51,0.52,313050,0.469986
"0027.HK","2000-12-07",0.5,0.51,0.5,0.51,347007,0.460948
"0027.HK","2000-12-08",0.51,0.52,0.51,0.51,316040,0.460948
"0027.HK","2000-12-11",0.51,0.51,0.51,0.51,10000,0.460948
"0027.HK","2000-12-12",0.52,0.52,0.5,0.5,163628,0.451909
"0027.HK","2000-12-13",0.5,0.52,0.5,0.52,30298,0.469986
"0027.HK","2000-12-14",0.51,0.53,0.51,0.53,432715,0.479024
"0027.HK","2000-12-15",0.53,0.53,0.51,0.52,376648,0.469986
"0027.HK","2000-12-18",0.53,0.53,0.52,0.53,130000,0.479024
"0027.HK","2000-12-19",0.51,0.53,0.51,0.53,420510,0.479024
"0027.HK","2000-12-20",0.51,0.51,0.51,0.51,20000,0.460948
"0027.HK","2000-12-21",0.5,0.51,0.5,0.51,81462,0.460948
"0027.HK","2000-12-22",,,,,,
"0027.HK","2000-12-25",0.51,0.51,0.51,0.51,0,0.460948
"0027.HK","2000-12-26",0.51,0.51,0.51,0.51,0,0.460948
"0027.HK","2000-12-27",0.51,0.52,0.51,0.52,222191,0.469986
"0027.HK","2000-12-28",0.51,0.51,0.51,0.51,70000,0.460948
"0027.HK","2000-12-29",0.52,0.52,0.52,0.52,190000,0.469986
"0027.HK","2001-01-01",,,,,,
"0027.HK","2001-01-02",0.51,0.52,0.51,0.52,360000,0.469986
"0027.HK","2001-01-03",0.51,0.52,0.51,0.52,90000,0.469986
"0027.HK","2001-01-04",0.52,0.53,0.52,0.53,300978,0.479024
"0027.HK","2001-01-05",0.53,0.54,0.53,0.53,224596,0.479024
"0027.HK","2001-01-08",0.53,0.55,0.53,0.55,260565,0.4971
"0027.HK","2001-01-09",0.55,0.55,0.54,0.54,124217,0.488062
"0027.HK","2001-01-10",0.54,0.55,0.53,0.55,200500,0.4971
"0027.HK","2001-01-11",0.54,0.54,0.53,0.53,191489,0.479024
"0027.HK","2001-01-12",,,,,,
"0027.HK","2001-01-15",0.53,0.53,0.52,0.52,186000,0.469986
"0027.HK","2001-01-16",0.53,0.53,0.51,0.52,398500,0.469986
"0027.HK","2001-01-17",0.52,0.52,0.51,0.52,376022,0.469986
"0027.HK","2001-01-18",0.51,0.51,0.51,0.51,92500,0.460948
"0027.HK","2001-01-19",0.51,0.52,0.51,0.52,4e+05,0.469986
"0027.HK","2001-01-22",0.52,0.52,0.52,0.52,502649,0.469986
"0027.HK","2001-01-23",0.52,0.52,0.52,0.52,1e+05,0.469986
"0027.HK","2001-01-24",0.52,0.52,0.52,0.52,0,0.469986
"0027.HK","2001-01-25",0.52,0.52,0.52,0.52,0,0.469986
"0027.HK","2001-01-26",0.52,0.52,0.52,0.52,0,0.469986
"0027.HK","2001-01-29",0.51,0.52,0.51,0.52,407054,0.469986
"0027.HK","2001-01-30",0.52,0.52,0.52,0.52,441000,0.469986
"0027.HK","2001-01-31",0.52,0.52,0.51,0.52,150964,0.469986
"0027.HK","2001-02-01",0.52,0.52,0.52,0.52,60527,0.469986
"0027.HK","2001-02-02",0.52,0.52,0.52,0.52,383500,0.469986
"0027.HK","2001-02-05",0.51,0.52,0.51,0.52,112991,0.469986
"0027.HK","2001-02-06",,,,,,
"0027.HK","2001-02-07",0.53,0.54,0.52,0.52,344347,0.469986
"0027.HK","2001-02-08",0.53,0.53,0.52,0.52,907719,0.469986
"0027.HK","2001-02-09",0.51,0.54,0.51,0.53,145309,0.479024
"0027.HK","2001-02-12",0.51,0.52,0.51,0.52,44000,0.469986
"0027.HK","2001-02-13",0.53,0.54,0.53,0.53,280341,0.479024
"0027.HK","2001-02-14",0.53,0.54,0.53,0.54,190803,0.488062
"0027.HK","2001-02-15",0.53,0.54,0.53,0.54,284275,0.488062
"0027.HK","2001-02-16",0.53,0.54,0.53,0.53,125000,0.479024
"0027.HK","2001-02-19",0.53,0.54,0.53,0.54,3e+05,0.488062
"0027.HK","2001-02-20",0.53,0.54,0.53,0.53,222040,0.479024
"0027.HK","2001-02-21",0.53,0.53,0.53,0.53,20673,0.479024
"0027.HK","2001-02-22",,,,,,
"0027.HK","2001-02-23",0.53,0.55,0.53,0.55,482000,0.4971
"0027.HK","2001-02-26",0.54,0.56,0.54,0.56,256000,0.506139
"0027.HK","2001-02-27",0.55,0.56,0.54,0.56,416000,0.506139
"0027.HK","2001-02-28",0.55,0.55,0.55,0.55,272000,0.4971
"0027.HK","2001-03-01",0.55,0.56,0.55,0.55,348000,0.4971
"0027.HK","2001-03-02",0.55,0.55,0.54,0.54,716000,0.488062
"0027.HK","2001-03-05",0.54,0.54,0.54,0.54,611446,0.488062
"0027.HK","2001-03-06",0.54,0.54,0.54,0.54,161333,0.488062
"0027.HK","2001-03-07",0.54,0.55,0.54,0.54,368000,0.488062
"0027.HK","2001-03-08",0.54,0.54,0.54,0.54,51286,0.488062
"0027.HK","2001-03-09",0.52,0.54,0.52,0.53,182000,0.479024
"0027.HK","2001-03-12",0.53,0.53,0.53,0.53,520000,0.479024
"0027.HK","2001-03-13",0.51,0.51,0.5,0.51,1180000,0.460948
"0027.HK","2001-03-14",0.51,0.51,0.51,0.51,0,0.460948
"0027.HK","2001-03-15",0.5,0.51,0.5,0.51,496794,0.460948
"0027.HK","2001-03-16",0.51,0.52,0.51,0.51,554000,0.460948
"0027.HK","2001-03-19",0.51,0.51,0.5,0.5,325826,0.451909
"0027.HK","2001-03-20",0.51,0.51,0.5,0.5,310000,0.451909
"0027.HK","2001-03-21",0.5,0.5,0.495,0.495,290000,0.44739
"0027.HK","2001-03-22",0.5,0.5,0.485,0.49,828388,0.442871
"0027.HK","2001-03-23",0.48,0.48,0.48,0.48,20000,0.433833
"0027.HK","2001-03-26",,,,,,
"0027.HK","2001-03-27",0.48,0.49,0.48,0.49,102000,0.442871
"0027.HK","2001-03-28",0.49,0.49,0.49,0.49,20000,0.442871
"0027.HK","2001-03-29",0.49,0.49,0.49,0.49,10000,0.442871
"0027.HK","2001-03-30",0.5,0.5,0.49,0.49,102000,0.442871
"0027.HK","2001-04-02",,,,,,
"0027.HK","2001-04-03",0.5,0.51,0.495,0.5,420000,0.451909
"0027.HK","2001-04-04",0.48,0.48,0.48,0.48,182000,0.433833
"0027.HK","2001-04-05",,,,,,
"0027.HK","2001-04-06",0.48,0.485,0.48,0.48,216000,0.433833
"0027.HK","2001-04-09",0.475,0.475,0.475,0.475,12000,0.429314
"0027.HK","2001-04-10",0.49,0.495,0.485,0.49,134000,0.442871
"0027.HK","2001-04-11",0.49,0.49,0.48,0.49,508000,0.442871
"0027.HK","2001-04-12",0.485,0.5,0.485,0.5,740000,0.451909
"0027.HK","2001-04-13",,,,,,
"0027.HK","2001-04-16",,,,,,
"0027.HK","2001-04-17",0.495,0.53,0.495,0.51,590912,0.460948
"0027.HK","2001-04-18",0.53,0.55,0.53,0.53,1962000,0.479024
"0027.HK","2001-04-19",0.55,0.55,0.53,0.53,1591000,0.479024
"0027.HK","2001-04-20",0.54,0.54,0.53,0.53,880596,0.479024
"0027.HK","2001-04-23",0.53,0.53,0.52,0.53,441000,0.479024
"0027.HK","2001-04-24",0.53,0.54,0.53,0.54,210000,0.488062
"0027.HK","2001-04-25",0.54,0.54,0.53,0.53,210000,0.479024
"0027.HK","2001-04-26",0.54,0.54,0.53,0.53,210000,0.479024
"0027.HK","2001-04-27",0.54,0.54,0.53,0.54,1660765,0.488062
"0027.HK","2001-04-30",,,,,,
"0027.HK","2001-05-01",,,,,,
"0027.HK","2001-05-02",0.53,0.55,0.53,0.55,1237860,0.4971
"0027.HK","2001-05-03",0.57,0.57,0.54,0.56,1136000,0.506139
"0027.HK","2001-05-04",0.56,0.56,0.55,0.55,444000,0.4971
"0027.HK","2001-05-07",0.56,0.56,0.55,0.56,380000,0.506139
"0027.HK","2001-05-08",0.55,0.55,0.55,0.55,106000,0.4971
"0027.HK","2001-05-09",0.55,0.56,0.55,0.55,390000,0.4971
"0027.HK","2001-05-10",0.56,0.57,0.56,0.56,719636,0.506139
"0027.HK","2001-05-11",0.56,0.57,0.56,0.56,381489,0.506139
"0027.HK","2001-05-14",0.57,0.57,0.56,0.57,750000,0.515177
"0027.HK","2001-05-15",0.58,0.58,0.57,0.57,530000,0.515177
"0027.HK","2001-05-16",0.58,0.59,0.58,0.59,1873127,0.533253
"0027.HK","2001-05-17",0.59,0.6,0.59,0.6,1662000,0.542291
"0027.HK","2001-05-18",0.6,0.6,0.59,0.6,604000,0.542291
"0027.HK","2001-05-21",0.6,0.61,0.6,0.61,2588000,0.55133
"0027.HK","2001-05-22",0.61,0.63,0.61,0.62,2600553,0.560368
"0027.HK","2001-05-23",0.59,0.59,0.57,0.59,2506222,0.533253
"0027.HK","2001-05-24",0.59,0.59,0.59,0.59,530000,0.533253
"0027.HK","2001-05-25",0.58,0.58,0.57,0.57,918000,0.515177
"0027.HK","2001-05-28",0.57,0.58,0.57,0.58,371166,0.524215
"0027.HK","2001-05-29",0.58,0.58,0.57,0.57,790642,0.515177
"0027.HK","2001-05-30",0.57,0.57,0.57,0.57,256000,0.515177
"0027.HK","2001-05-31",0.55,0.56,0.55,0.56,746666,0.506139
"0027.HK","2001-06-01",0.57,0.57,0.55,0.55,74000,0.4971
"0027.HK","2001-06-04",0.57,0.57,0.57,0.57,395490,0.515177
"0027.HK","2001-06-05",0.56,0.58,0.56,0.58,50525,0.524215
"0027.HK","2001-06-06",0.56,0.57,0.56,0.57,80000,0.515177
"0027.HK","2001-06-07",0.56,0.57,0.55,0.57,176018,0.515177
"0027.HK","2001-06-08",0.56,0.57,0.55,0.57,656589,0.515177
"0027.HK","2001-06-11",0.55,0.56,0.55,0.56,120000,0.506139
"0027.HK","2001-06-12",0.55,0.56,0.54,0.54,532000,0.488062
"0027.HK","2001-06-13",0.55,0.55,0.55,0.55,52000,0.4971
"0027.HK","2001-06-14",0.55,0.55,0.54,0.54,420000,0.488062
"0027.HK","2001-06-15",0.53,0.53,0.53,0.53,10000,0.479024
"0027.HK","2001-06-18",0.5,0.53,0.5,0.53,60000,0.479024
"0027.HK","2001-06-19",0.52,0.54,0.52,0.54,80000,0.488062
