"SecID","PriceDate","OPEN","HIGH","LOW","CLOSE","VOLUME","ADJUSTED"
"0014.HK","2020-03-23",22,22.1,21.450001,21.65,1842226,20.472561
"0014.HK","2020-03-24",22.4,22.799999,21.9,22.700001,2723055,21.465456
"0014.HK","2020-03-25",22.799999,23.75,22.799999,23.65,2826513,22.363789
"0014.HK","2020-03-26",23.6,24.450001,23.5,23.950001,1725524,22.647474
"0014.HK","2020-03-27",24.4,24.6,23.6,24.200001,1085069,22.883877
"0014.HK","2020-03-30",23.549999,24.200001,23.35,23.85,911965,22.552912
"0014.HK","2020-03-31",24.200001,25.25,24.200001,25.200001,2848851,23.829494
"0014.HK","2020-04-01",24.6,25.15,24.4,24.9,1989918,23.545809
"0014.HK","2020-04-02",24.65,24.700001,24.200001,24.700001,1196685,23.356688
"0014.HK","2020-04-03",24.700001,25.15,24.6,25,1115508,23.640371
"0014.HK","2020-04-06",25,26.299999,25,25.950001,1237938,24.538704
"0014.HK","2020-04-07",26.450001,26.85,25.85,26.15,2067319,24.727825
"0014.HK","2020-04-08",26.15,26.35,25.549999,25.85,1189194,24.444141
"0014.HK","2020-04-09",26.25,26.549999,25.9,26.35,1409702,24.916948
"0014.HK","2020-04-14",26.549999,26.75,26.1,26.25,1551795,24.822388
"0014.HK","2020-04-15",26.5,26.5,25.4,25.6,1878608,24.207739
"0014.HK","2020-04-16",25.25,25.4,24.65,25.200001,2101079,23.829494
"0014.HK","2020-04-17",26.4,26.4,25.549999,25.85,1364453,24.444141
"0014.HK","2020-04-20",26.200001,26.75,25.1,25.85,2802549,24.444141
"0014.HK","2020-04-21",26.1,26.1,25.35,25.450001,1546255,24.065897
"0014.HK","2020-04-22",25.299999,25.75,25.299999,25.75,1194397,24.349581
"0014.HK","2020-04-23",25.9,26.200001,25.549999,25.700001,2059601,24.302301
"0014.HK","2020-04-24",25.6,25.6,24.6,25,1571849,23.640371
"0014.HK","2020-04-27",25,25.799999,24.65,25.75,1184791,24.349581
"0014.HK","2020-04-28",25.65,25.9,25.200001,25.6,844892,24.207739
"0014.HK","2020-04-29",25.6,26,25.5,25.799999,1977200,24.39686
"0014.HK","2020-05-04",25,25.1,24.549999,24.75,2286554,23.403965
"0014.HK","2020-05-05",24.75,25,24.15,24.5,2153647,23.167561
"0014.HK","2020-05-06",24.6,25.1,24.35,24.700001,1198913,23.356688
"0014.HK","2020-05-07",24.549999,24.9,24.35,24.549999,1432783,23.214842
"0014.HK","2020-05-08",24.450001,24.75,24.4,24.6,1368606,23.262123
"0014.HK","2020-05-11",24.950001,25.35,24.85,25,938580,23.640371
"0014.HK","2020-05-12",24.9,24.9,24.200001,24.35,1538186,23.025721
"0014.HK","2020-05-13",24.25,24.25,23.6,23.85,1707865,22.552912
"0014.HK","2020-05-14",23.75,23.75,23.35,23.5,1253268,22.221947
"0014.HK","2020-05-15",23.6,23.6,22.950001,23.1,1349052,21.8437
"0014.HK","2020-05-18",23,23.450001,22.950001,23.450001,1311000,22.174667
"0014.HK","2020-05-19",23.6,23.950001,23.549999,23.9,1336516,22.600191
"0014.HK","2020-05-20",23.799999,23.9,23.450001,23.799999,1485888,22.50563
"0014.HK","2020-05-21",23.85,23.950001,23.5,23.85,1234783,22.552912
"0014.HK","2020-05-22",23.450001,23.450001,21.4,21.5,5184030,20.330717
"0014.HK","2020-05-25",21.4,21.4,20,21.15,2535559,19.999752
"0014.HK","2020-05-26",20.950001,22.15,20.5,21.799999,3003740,20.614401
"0014.HK","2020-05-27",21.65,21.85,21.200001,21.299999,2459040,20.141594
"0014.HK","2020-05-28",21.549999,21.950001,20.700001,20.950001,2444421,19.810631
"0014.HK","2020-05-29",20.9,21.299999,20.65,21,2848994,19.85791
"0014.HK","2020-06-01",21,22.1,21,22,3636586,20.803526
"0014.HK","2020-06-02",21.700001,23.200001,21.700001,23.200001,2863970,21.938261
"0014.HK","2020-06-03",23.5,24,23.299999,23.85,2942794,22.552912
"0014.HK","2020-06-04",24.15,25,24.1,24.6,4008257,23.262123
"0014.HK","2020-06-05",24.9,25.549999,24.35,25.4,3154456,24.018616
"0014.HK","2020-06-08",25.5,26,25,25.4,2471214,24.018616
"0014.HK","2020-06-09",25.450001,26,25.35,25.9,1974484,24.491423
"0014.HK","2020-06-10",26,26,24.85,24.950001,2679500,23.593088
"0014.HK","2020-06-11",25.049999,25.200001,24.450001,24.549999,2050240,23.214842
"0014.HK","2020-06-12",24.1,24.75,23.6,24.65,2089242,23.309404
"0014.HK","2020-06-15",24.5,25.049999,23.950001,24.049999,2403712,22.742035
"0014.HK","2020-06-16",24.5,25,24.35,24.549999,1364963,23.214842
"0014.HK","2020-06-17",24.700001,25.15,24.25,25.1,1765604,23.734932
"0014.HK","2020-06-18",24.85,25.200001,24.5,25.049999,1374572,23.687649
"0014.HK","2020-06-19",24.700001,25.65,24.35,25.25,15302467,23.876774
"0014.HK","2020-06-22",25.200001,25.200001,24.700001,24.950001,1389304,23.593088
"0014.HK","2020-06-23",25,25.25,24.700001,25.25,893189,23.876774
"0014.HK","2020-06-24",25.299999,25.35,24.799999,24.85,1224394,23.498528
"0014.HK","2020-06-26",25,25.35,24.65,25.049999,1716333,23.687649
"0014.HK","2020-06-29",24.6,25,24.299999,24.4,2125328,23.072998
"0014.HK","2020-06-30",24.9,25.15,24.25,24.85,1839377,23.498528
"0014.HK","2020-07-02",24.6,25.75,24.549999,25,2609349,23.640371
"0014.HK","2020-07-03",25.299999,25.5,24.85,25.1,1793478,23.734932
"0014.HK","2020-07-06",24.85,25.75,24.85,25.549999,1722288,24.160458
"0014.HK","2020-07-07",25.9,25.9,24.6,24.65,1957772,23.309404
"0014.HK","2020-07-08",24.75,24.75,24,24.450001,1730178,23.120283
"0014.HK","2020-07-09",24.25,24.9,23.75,23.9,2789909,22.600191
"0014.HK","2020-07-10",24.25,24.950001,23.299999,23.75,2634836,22.458351
"0014.HK","2020-07-13",23.5,23.950001,23.299999,23.4,1886300,22.127386
"0014.HK","2020-07-14",23.5,23.5,22.299999,22.9,3852000,21.654577
"0014.HK","2020-07-15",23.049999,23.4,22.25,22.4,2550018,21.18177
"0014.HK","2020-07-16",22.15,22.6,22,22.049999,2590830,20.850805
"0014.HK","2020-07-17",22.049999,22.549999,21.5,22.549999,5243807,21.323612
"0014.HK","2020-07-20",22.25,22.299999,21.5,21.5,3798199,20.330717
"0014.HK","2020-07-21",21.5,21.799999,21.25,21.6,2849456,20.425278
"0014.HK","2020-07-22",21.4,22,21.4,21.450001,1818367,20.28344
"0014.HK","2020-07-23",21.950001,21.950001,21.049999,21.15,1604922,19.999752
"0014.HK","2020-07-24",21,21.299999,20.9,21.049999,1397762,19.90519
"0014.HK","2020-07-27",20.9,21.4,20.75,21.299999,2215625,20.141594
"0014.HK","2020-07-28",21.25,21.25,20.65,20.700001,1859569,19.574226
"0014.HK","2020-07-29",20.65,20.950001,20.549999,20.85,2083662,19.716068
"0014.HK","2020-07-30",21.15,21.4,20.75,20.9,2568482,19.76335
"0014.HK","2020-07-31",20.950001,21.4,20.950001,21.4,3830617,20.236155
"0014.HK","2020-08-03",21.65,22.700001,21.65,22.200001,7039335,20.992649
"0014.HK","2020-08-04",22.75,22.85,22.450001,22.700001,1968468,21.465456
"0014.HK","2020-08-05",22.5,22.65,22.15,22.5,4790534,21.276333
"0014.HK","2020-08-06",22.65,22.65,22.049999,22.5,6081296,21.276333
"0014.HK","2020-08-07",22.5,22.6,22.15,22.5,2344644,21.276333
"0014.HK","2020-08-10",22.549999,23.25,22.450001,22.950001,2121148,21.70186
"0014.HK","2020-08-11",23.35,24.200001,23.299999,24.049999,6050924,22.742035
"0014.HK","2020-08-12",24.049999,24.65,23.700001,24.65,2297813,23.309404
"0014.HK","2020-08-13",24.6,24.700001,24.299999,24.6,1836209,23.262123
"0014.HK","2020-08-14",24.799999,24.799999,23.950001,24.15,1270062,22.836597
"0014.HK","2020-08-17",24.5,24.700001,23.950001,24.6,1136669,23.262123
"0014.HK","2020-08-18",24.6,24.700001,24.4,24.549999,807930,23.214842
"0014.HK","2020-08-19",24.549999,24.75,24.35,24.65,1196565,23.309404
"0014.HK","2020-08-20",24.700001,24.799999,24.200001,24.6,1639570,23.262123
"0014.HK","2020-08-21",24.049999,24.700001,24.049999,24.65,1446962,23.568077
"0014.HK","2020-08-24",24.65,25.200001,24.5,24.950001,1612378,23.85491
"0014.HK","2020-08-25",25.049999,25.049999,24.6,25.049999,980315,23.950521
"0014.HK","2020-08-26",25.299999,25.700001,24.85,25.200001,1852982,24.093937
"0014.HK","2020-08-27",25.5,25.5,24.6,24.799999,718869,23.711494
"0014.HK","2020-08-28",24.950001,25.35,24.85,24.9,608269,23.807104
"0014.HK","2020-08-31",24.75,25.450001,24.450001,24.5,1799604,23.424662
"0014.HK","2020-09-01",24.299999,24.65,23.9,24,1778610,22.946608
"0014.HK","2020-09-02",24.299999,24.450001,23.75,24.25,1530977,23.185635
"0014.HK","2020-09-03",24.5,24.700001,24.25,24.5,806786,23.424662
"0014.HK","2020-09-04",24,24.549999,24,24.5,999696,23.424662
"0014.HK","2020-09-07",24.700001,24.950001,24.65,24.9,929101,23.807104
"0014.HK","2020-09-08",24.85,24.85,24.200001,24.6,475041,23.520271
"0014.HK","2020-09-09",24.35,24.549999,24.049999,24.4,1357234,23.32905
"0014.HK","2020-09-10",24.4,24.85,24.1,24.35,1441355,23.281246
"0014.HK","2020-09-11",24.25,24.299999,23.950001,24.1,562740,23.042219
"0014.HK","2020-09-14",24.15,24.6,24.15,24.200001,555945,23.137831
"0014.HK","2020-09-15",24.4,24.799999,23.65,24.450001,1205323,23.376858
"0014.HK","2020-09-16",24.549999,24.75,24.25,24.6,1030390,23.520271
"0014.HK","2020-09-17",24.700001,24.700001,24.1,24.25,698682,23.185635
"0014.HK","2020-09-18",24.049999,24.200001,23.65,23.65,2508894,22.611969
"0014.HK","2020-09-21",23.799999,24.049999,23.299999,23.299999,992270,22.27733
"0014.HK","2020-09-22",23.5,23.5,22.950001,23.15,909325,22.133915
"0014.HK","2020-09-23",23.450001,23.549999,22.700001,22.700001,1168080,21.703667
"0014.HK","2020-09-24",22.85,23.25,22.75,23,1202212,21.990499
"0014.HK","2020-09-25",23.35,23.35,22.700001,23.200001,975000,22.181721
"0014.HK","2020-09-28",23.450001,23.450001,22.85,23.15,523084,22.133915
"0014.HK","2020-09-29",23.4,23.4,22.85,23.1,673188,22.086109
"0014.HK","2020-09-30",23.299999,23.299999,22.85,23.15,1876358,22.133915
"0014.HK","2020-10-05",23.9,24.200001,23.25,24,2034932,22.946608
"0014.HK","2020-10-06",24.15,24.25,23.6,24.1,800042,23.042219
"0014.HK","2020-10-07",24.299999,24.75,24,24.65,2178211,23.568077
"0014.HK","2020-10-08",24.799999,24.799999,23.950001,24.5,1211888,23.424662
"0014.HK","2020-10-09",24.549999,24.799999,24.450001,24.65,1279865,23.568077
"0014.HK","2020-10-12",24.6,24.9,24.200001,24.9,2147722,23.807104
"0014.HK","2020-10-14",24.950001,25.299999,24.6,25.049999,2271244,23.950521
"0014.HK","2020-10-15",25,25.299999,24.4,25,3068000,23.902716
"0014.HK","2020-10-16",24.950001,25.4,24.950001,25.4,1760612,24.28516
"0014.HK","2020-10-19",25,25.4,25,25.299999,800995,24.189548
"0014.HK","2020-10-20",25.1,25.299999,24.700001,25.049999,1336992,23.950521
"0014.HK","2020-10-21",25.25,25.4,24.950001,25.299999,880960,24.189548
"0014.HK","2020-10-22",25,25.200001,24.700001,25,862648,23.902716
"0014.HK","2020-10-23",24.6,25.200001,24.6,25,689456,23.902716
"0014.HK","2020-10-27",25,25,24.450001,24.85,755131,23.7593
"0014.HK","2020-10-28",24.5,25.25,24.5,25.15,1117994,24.046133
"0014.HK","2020-10-29",24.700001,25.5,24.4,25.049999,5908842,23.950521
"0014.HK","2020-10-30",24.700001,25,24.6,24.65,728298,23.568077
"0014.HK","2020-11-02",24.950001,25,24.65,24.65,640915,23.568077
"0014.HK","2020-11-03",24.75,25.049999,24.700001,24.9,413000,23.807104
"0014.HK","2020-11-04",24.9,26.049999,24.9,25.65,2293026,24.524187
"0014.HK","2020-11-05",26,26.25,25.200001,26.25,1852427,25.097853
"0014.HK","2020-11-06",26.1,26.299999,26.049999,26.25,862543,25.097853
"0014.HK","2020-11-09",26.35,26.450001,25.9,26.25,830585,25.097853
"0014.HK","2020-11-10",27.6,27.950001,26.65,27.85,3655520,26.627626
"0014.HK","2020-11-11",28.049999,28.6,27.700001,28.549999,1845225,27.2969
"0014.HK","2020-11-12",28.549999,28.65,28.1,28.549999,1543079,27.2969
"0014.HK","2020-11-13",27.799999,28.9,27.65,28.700001,1875839,27.440319
"0014.HK","2020-11-16",28.5,29.1,28.200001,28.700001,1440545,27.440319
"0014.HK","2020-11-17",28.85,29.1,28.85,29,2153433,27.72715
"0014.HK","2020-11-18",28.5,28.950001,28.5,28.799999,1361437,27.535929
"0014.HK","2020-11-19",29.049999,29.049999,28.299999,28.5,1389731,27.249098
"0014.HK","2020-11-20",28.65,28.9,28.299999,28.65,1251609,27.392511
"0014.HK","2020-11-23",28.6,28.700001,28,28.6,830887,27.344707
"0014.HK","2020-11-24",28.200001,30.049999,28.200001,29.5,3195229,28.205204
"0014.HK","2020-11-25",29.75,30.4,29.75,30.15,2565555,28.826675
"0014.HK","2020-11-26",30.299999,30.4,29.6,29.75,860005,28.444233
"0014.HK","2020-11-27",29.5,30.1,29.5,30.1,789512,28.77887
"0014.HK","2020-11-30",29.85,31.15,29.799999,31.15,3601351,29.782784
"0014.HK","2020-12-01",31.1,31.1,30.049999,30.35,1502510,29.017899
"0014.HK","2020-12-02",30.35,30.700001,30.200001,30.65,675154,29.304729
"0014.HK","2020-12-03",30.799999,30.799999,29.75,30.1,1425175,28.77887
"0014.HK","2020-12-04",29.700001,30.299999,29.700001,29.700001,589416,28.396427
"0014.HK","2020-12-07",29.65,30,29.5,29.65,852508,28.348621
"0014.HK","2020-12-08",29.799999,29.85,29.5,29.700001,889000,28.396427
"0014.HK","2020-12-09",29.799999,30.799999,29.549999,30.25,781378,28.922287
"0014.HK","2020-12-10",30.450001,30.65,29.799999,30,914692,28.68326
"0014.HK","2020-12-11",30,30.299999,29.9,29.9,2237548,28.587648
"0014.HK","2020-12-14",29.9,30.1,29.6,29.700001,1549406,28.396427
"0014.HK","2020-12-15",29.700001,29.700001,28.950001,29.049999,3555300,27.774956
"0014.HK","2020-12-16",28.799999,29.4,28.799999,29.049999,797507,27.774956
"0014.HK","2020-12-17",29.049999,29.4,28.549999,28.6,1152586,27.344707
"0014.HK","2020-12-18",28.700001,28.9,28.4,28.700001,1445701,27.440319
"0014.HK","2020-12-21",28.799999,28.85,28.200001,28.65,1010501,27.392511
"0014.HK","2020-12-22",28.200001,28.549999,28.049999,28.450001,613923,27.201292
"0014.HK","2020-12-23",28.200001,28.75,28.049999,28.299999,590993,27.057873
"0014.HK","2020-12-24",28.5,28.5,28.5,28.5,0,27.249098
"0014.HK","2020-12-28",28.549999,28.65,28.15,28.5,273044,27.249098
"0014.HK","2020-12-29",28.700001,28.700001,28.1,28.35,353000,27.10568
"0014.HK","2020-12-30",28.15,28.700001,28.15,28.700001,450409,27.440319
"0014.HK","2020-12-31",28.4,28.4,28.4,28.4,0,27.153484
"0014.HK","2021-01-04",28.450001,28.6,28.15,28.6,663993,27.344707
"0014.HK","2021-01-05",28.700001,29.700001,28.549999,29.700001,1314077,28.396427
"0014.HK","2021-01-06",29.85,29.85,29.1,29.700001,923937,28.396427
"0014.HK","2021-01-07",29.25,29.5,28.75,28.799999,940000,27.535929
"0014.HK","2021-01-08",28.799999,28.799999,27.85,28.5,802147,27.249098
"0014.HK","2021-01-11",28.700001,29.299999,28.65,29.200001,692277,27.918373
"0014.HK","2021-01-12",29.200001,29.4,29,29.15,375828,27.870567
"0014.HK","2021-01-13",29.35,29.9,29.200001,29.799999,1159555,28.492037
"0014.HK","2021-01-14",29.75,29.75,28.85,29.450001,1061005,28.157402
"0014.HK","2021-01-15",29.450001,29.700001,29.25,29.549999,1426038,28.25301
"0014.HK","2021-01-18",29.549999,29.85,29.049999,29.200001,769415,27.918373
"0014.HK","2021-01-19",29.200001,29.65,29.1,29.5,717345,28.205204
"0014.HK","2021-01-20",29.75,29.75,29,29.700001,1131338,28.396427
"0014.HK","2021-01-21",29.75,30.4,29.549999,29.85,2805236,28.539843
"0014.HK","2021-01-22",29.9,30,28.799999,28.85,1488918,27.583735
"0014.HK","2021-01-25",28.85,28.85,27.950001,28,4269782,26.771042
"0014.HK","2021-01-26",28.15,30,28.15,29.15,4447724,27.870567
"0014.HK","2021-01-27",29.6,29.6,29,29.25,5388631,27.966177
"0014.HK","2021-01-28",29.25,29.25,28.450001,28.85,2142670,27.583735
"0014.HK","2021-01-29",28.799999,28.9,28.049999,28.25,4007000,27.010069
