"SecID","PriceDate","OPEN","HIGH","LOW","CLOSE","VOLUME","ADJUSTED"
"0006.HK","2020-09-28",41.5,41.549999,41,41.099998,1565264,38.790218
"0006.HK","2020-09-29",41.150002,41.150002,40.25,40.549999,2852945,38.271126
"0006.HK","2020-09-30",40.700001,41.450001,40.599998,40.599998,3204052,38.318317
"0006.HK","2020-10-05",41.099998,41.349998,40.799999,41.049999,2267862,38.743031
"0006.HK","2020-10-06",41.450001,41.450001,41,41.400002,1186876,39.073364
"0006.HK","2020-10-07",41.049999,41.799999,41.049999,41.650002,1234461,39.309311
"0006.HK","2020-10-08",41.799999,41.799999,41.200001,41.400002,1085575,39.073364
"0006.HK","2020-10-09",41.799999,41.799999,40.900002,41,1114308,38.695839
"0006.HK","2020-10-12",41,41.599998,40.900002,41.599998,1347814,39.262119
"0006.HK","2020-10-14",41.049999,41.950001,41.049999,41.700001,1766460,39.356499
"0006.HK","2020-10-15",41.75,41.799999,41,41.049999,2128455,38.743031
"0006.HK","2020-10-16",41.349998,41.349998,40.900002,41.099998,1208223,38.790218
"0006.HK","2020-10-19",41.349998,41.349998,40.799999,41.150002,1173147,38.837414
"0006.HK","2020-10-20",41.099998,41.400002,40.950001,41.099998,1345733,38.790218
"0006.HK","2020-10-21",40.849998,40.900002,40.599998,40.650002,2337336,38.365513
"0006.HK","2020-10-22",40.599998,40.700001,40.349998,40.450001,2191331,38.17675
"0006.HK","2020-10-23",40.650002,40.799999,40.299999,40.650002,2604522,38.365513
"0006.HK","2020-10-27",40.700001,40.799999,40.25,40.349998,2394396,38.082367
"0006.HK","2020-10-28",40.349998,40.700001,40.049999,40.049999,2042334,37.799229
"0006.HK","2020-10-29",40,40,39.700001,39.849998,2700689,37.610466
"0006.HK","2020-10-30",39.950001,39.950001,39.650002,39.849998,2512947,37.610466
"0006.HK","2020-11-02",39.849998,39.849998,39.25,39.5,2336198,37.28014
"0006.HK","2020-11-03",39.200001,40.150002,39.200001,40,2424213,37.752041
"0006.HK","2020-11-04",40.25,40.75,39.950001,40.099998,1508859,37.846416
"0006.HK","2020-11-05",40.450001,40.900002,40.200001,40.650002,1954029,38.365513
"0006.HK","2020-11-06",40.75,40.900002,40.450001,40.599998,2245233,38.318317
"0006.HK","2020-11-09",41,41,40.200001,40.349998,2488051,38.082367
"0006.HK","2020-11-10",40.349998,40.900002,40.099998,40.900002,3237999,38.601463
"0006.HK","2020-11-11",40.900002,42.299999,40.849998,41.950001,4182125,39.592449
"0006.HK","2020-11-12",42.099998,42.150002,40.900002,41.299999,3056912,38.978981
"0006.HK","2020-11-13",40.900002,41.400002,40.849998,41.299999,2519796,38.978981
"0006.HK","2020-11-16",41.549999,41.599998,41.049999,41.299999,1698864,38.978981
"0006.HK","2020-11-17",41,41.450001,41,41.400002,2259691,39.073364
"0006.HK","2020-11-18",41.400002,41.650002,41.099998,41.549999,2093043,39.214931
"0006.HK","2020-11-19",41.349998,41.450001,41.049999,41.200001,3163986,38.884598
"0006.HK","2020-11-20",41.049999,41.299999,40.849998,41.049999,2212150,38.743031
"0006.HK","2020-11-23",41.049999,41.049999,40.5,40.700001,2824176,38.412701
"0006.HK","2020-11-24",40.599998,41.400002,40.599998,41.349998,2094286,39.026169
"0006.HK","2020-11-25",41.299999,41.599998,41.049999,41.25,3948767,38.931789
"0006.HK","2020-11-26",41.25,41.349998,41.099998,41.25,1056259,38.931789
"0006.HK","2020-11-27",41.200001,41.349998,40.950001,41.200001,2558447,38.884598
"0006.HK","2020-11-30",41.150002,41.299999,40.75,40.799999,6904912,38.507076
"0006.HK","2020-12-01",41.150002,41.200001,40.549999,40.700001,3394064,38.412701
"0006.HK","2020-12-02",41,41.349998,40.75,41.200001,2770690,38.884598
"0006.HK","2020-12-03",41.5,41.5,41,41.349998,2058735,39.026169
"0006.HK","2020-12-04",41.299999,41.5,41.049999,41.25,3928268,38.931789
"0006.HK","2020-12-07",41,41.25,40.5,40.5,4880727,38.223942
"0006.HK","2020-12-08",40.849998,41.25,40.5,41.049999,2496970,38.743031
"0006.HK","2020-12-09",40.849998,41.25,40.549999,41.150002,2325297,38.837414
"0006.HK","2020-12-10",41,41.450001,40.900002,41.349998,2491029,39.026169
"0006.HK","2020-12-11",41.349998,41.5,41.049999,41.150002,3024770,38.837414
"0006.HK","2020-12-14",41.5,41.5,40.849998,40.900002,1832186,38.601463
"0006.HK","2020-12-15",40.799999,41.049999,40.5,40.5,2917560,38.223942
"0006.HK","2020-12-16",40.700001,40.950001,40.650002,40.849998,1715231,38.554268
"0006.HK","2020-12-17",40.599998,40.75,40.5,40.549999,2111785,38.271126
"0006.HK","2020-12-18",40.5,40.849998,40.5,40.599998,3284573,38.318317
"0006.HK","2020-12-21",40.549999,40.700001,40.200001,40.25,2326636,37.987991
"0006.HK","2020-12-22",40.099998,40.349998,40,40.150002,2049865,37.893612
"0006.HK","2020-12-23",40.099998,40.5,40.049999,40.450001,1753473,38.17675
"0006.HK","2020-12-24",40.75,40.75,40.75,40.75,0,38.459888
"0006.HK","2020-12-28",40.799999,41.650002,40.75,41.25,2139048,38.931789
"0006.HK","2020-12-29",41.299999,41.5,41,41.400002,1372019,39.073364
"0006.HK","2020-12-30",41.400002,42,41.200001,42,2587108,39.639641
"0006.HK","2020-12-31",41.950001,41.950001,41.950001,41.950001,0,39.592449
"0006.HK","2021-01-04",42,42.950001,41.700001,42.700001,3751225,40.300304
"0006.HK","2021-01-05",42.849998,42.849998,42.099998,42.650002,3670632,40.253113
"0006.HK","2021-01-06",42.5,42.5,41.799999,41.950001,3385527,39.592449
"0006.HK","2021-01-07",41.700001,41.950001,41.299999,41.700001,3390375,39.356499
"0006.HK","2021-01-08",41.849998,41.900002,41.099998,41.549999,3543277,39.214931
"0006.HK","2021-01-11",42.049999,42.099998,41.200001,41.299999,3101442,38.978981
"0006.HK","2021-01-12",41.5,41.700001,40.900002,41.150002,3877872,38.837414
"0006.HK","2021-01-13",41.099998,41.549999,41.049999,41.150002,4105326,38.837414
"0006.HK","2021-01-14",41.099998,41.450001,41.049999,41.200001,3492876,38.884598
"0006.HK","2021-01-15",41.099998,41.650002,40.950001,40.950001,3578224,38.648651
"0006.HK","2021-01-18",41.099998,41.200001,40.799999,41,2168191,38.695839
"0006.HK","2021-01-19",41,41.799999,40.950001,41.599998,2997456,39.262119
"0006.HK","2021-01-20",41.349998,41.75,41.349998,41.400002,2066029,39.073364
"0006.HK","2021-01-21",41.5,41.700001,41.400002,41.450001,2783611,39.120548
"0006.HK","2021-01-22",41.75,41.75,41.099998,41.349998,2578130,39.026169
"0006.HK","2021-01-25",41.349998,41.400002,40.599998,40.900002,4242076,38.601463
"0006.HK","2021-01-26",40.950001,41.099998,40.799999,41.099998,2399594,38.790218
"0006.HK","2021-01-27",41.349998,41.5,41.099998,41.349998,2575564,39.026169
"0006.HK","2021-01-28",41.150002,41.5,40.799999,41.349998,3103678,39.026169
"0006.HK","2021-01-29",40.950001,41.299999,40.799999,41.299999,6675048,38.978981
"0006.HK","2021-02-01",41.450001,41.900002,40.799999,41.599998,3767850,39.262119
"0006.HK","2021-02-02",41.700001,42.5,41.5,41.799999,2800856,39.450882
"0006.HK","2021-02-03",41.950001,41.950001,41.400002,41.549999,2084071,39.214931
"0006.HK","2021-02-04",41.549999,41.799999,41.450001,41.799999,2835184,39.450882
"0006.HK","2021-02-05",41.799999,41.849998,41.299999,41.5,2796841,39.16774
"0006.HK","2021-02-08",41.5,41.799999,41.25,41.25,2110616,38.931789
"0006.HK","2021-02-09",41.200001,41.450001,41,41.200001,1426401,38.884598
"0006.HK","2021-02-10",41.049999,41.5,41.049999,41.25,1856717,38.931789
"0006.HK","2021-02-11",41.400002,41.400002,41.400002,41.400002,0,39.073364
"0006.HK","2021-02-16",41.400002,42,41.349998,41.650002,3173684,39.309311
"0006.HK","2021-02-17",41.75,41.75,41.349998,41.450001,2447930,39.120548
"0006.HK","2021-02-18",41.450001,41.799999,41.349998,41.549999,3242549,39.214931
"0006.HK","2021-02-19",41.599998,41.75,41.5,41.650002,2125722,39.309311
"0006.HK","2021-02-22",41.700001,42.25,41.599998,41.849998,3239717,39.49807
"0006.HK","2021-02-23",42,42.900002,42,42.849998,3929218,40.441868
"0006.HK","2021-02-24",42.900002,43.650002,42.849998,43.200001,6565305,40.772205
"0006.HK","2021-02-25",43.650002,43.900002,43.299999,43.700001,4239961,41.244102
"0006.HK","2021-02-26",43.700001,43.700001,42.900002,43.099998,4181481,40.677818
