"SecID","PriceDate","OPEN","HIGH","LOW","CLOSE","VOLUME","ADJUSTED"
"0008.HK","2020-03-19",4.073652,4.112083,3.843068,3.843068,33735484,3.324891
"0008.HK","2020-03-20",3.881498,3.977575,3.862283,3.862283,51988422,3.341515
"0008.HK","2020-03-23",3.804637,3.862283,3.698953,3.766206,22450459,3.258392
"0008.HK","2020-03-24",3.804637,3.900714,3.746991,3.891106,20504625,3.366452
"0008.HK","2020-03-25",3.95836,4.025614,3.910322,3.967968,12986578,3.43295
"0008.HK","2020-03-26",3.967968,4.035221,3.939145,4.006398,14664568,3.466198
"0008.HK","2020-03-27",4.073652,4.092867,4.006398,4.064044,13921137,3.516072
"0008.HK","2020-03-30",4.035221,4.064044,3.910322,4.016006,9943847,3.474511
"0008.HK","2020-03-31",4.044829,4.102475,4.025614,4.102475,17644952,3.549321
"0008.HK","2020-04-01",4.035221,4.08326,3.996791,4.054437,13114931,3.50776
"0008.HK","2020-04-02",4.044829,4.169729,4.016006,4.112083,18920797,3.557633
"0008.HK","2020-04-03",4.160121,4.227375,4.140906,4.227375,13906020,3.65738
"0008.HK","2020-04-06",4.381097,4.381097,4.285021,4.323451,14533328,3.740502
"0008.HK","2020-04-07",4.323451,4.352274,4.256198,4.333059,9666005,3.748814
"0008.HK","2020-04-08",4.323451,4.37149,4.313844,4.352274,13301210,3.765438
"0008.HK","2020-04-09",4.37149,4.37149,4.304236,4.352274,11656554,3.765438
"0008.HK","2020-04-14",4.361882,4.448351,4.342667,4.438743,14782179,3.840248
"0008.HK","2020-04-15",4.457959,4.486782,4.390705,4.400313,9440660,3.807
"0008.HK","2020-04-16",4.419528,4.457959,4.381097,4.457959,11284929,3.856874
"0008.HK","2020-04-17",4.486782,4.515605,4.438743,4.515605,11283917,3.906747
"0008.HK","2020-04-20",4.525212,4.525212,4.457959,4.505997,4491787,3.898434
"0008.HK","2020-04-21",4.457959,4.486782,4.400313,4.448351,7673354,3.848561
"0008.HK","2020-04-22",4.429136,4.515605,4.400313,4.515605,8869600,3.906747
"0008.HK","2020-04-23",4.515605,4.53482,4.467566,4.53482,9154470,3.923371
"0008.HK","2020-04-24",4.53482,4.53482,4.467566,4.467566,7698490,3.865185
"0008.HK","2020-04-27",4.467566,4.515605,4.457959,4.515605,4010626,3.906747
"0008.HK","2020-04-28",4.515605,4.554035,4.477174,4.554035,8054024,3.939995
"0008.HK","2020-04-29",4.505997,4.563643,4.505997,4.563643,9961982,3.948308
"0008.HK","2020-05-04",4.486782,4.515605,4.467566,4.515605,10463763,3.906747
"0008.HK","2020-05-05",4.515605,4.563643,4.477174,4.515605,7371523,3.906747
"0008.HK","2020-05-06",4.505997,4.573251,4.505997,4.554035,7678322,3.939995
"0008.HK","2020-05-07",4.525212,4.582858,4.525212,4.563643,5644440,3.948308
"0008.HK","2020-05-08",4.554035,4.582858,4.544428,4.573251,5875697,3.95662
"0008.HK","2020-05-11",4.563643,4.602074,4.563643,4.582858,10049767,3.964932
"0008.HK","2020-05-12",4.361882,4.361882,4.313844,4.342667,8224807,3.955649
"0008.HK","2020-05-13",4.323451,4.381097,4.323451,4.342667,6741137,3.955649
"0008.HK","2020-05-14",4.323451,4.323451,4.24659,4.275413,9034715,3.894388
"0008.HK","2020-05-15",4.304236,4.313844,4.217767,4.256198,9739466,3.876886
"0008.HK","2020-05-18",4.275413,4.304236,4.256198,4.304236,6046215,3.920643
"0008.HK","2020-05-19",4.323451,4.333059,4.275413,4.285021,7298498,3.90314
"0008.HK","2020-05-20",4.294628,4.294628,4.24659,4.294628,4160595,3.911891
"0008.HK","2020-05-21",4.265805,4.294628,4.217767,4.217767,7069537,3.841879
"0008.HK","2020-05-22",4.169729,4.188944,4.016006,4.064044,18075001,3.701857
"0008.HK","2020-05-25",4.035221,4.102475,4.025614,4.08326,6827459,3.71936
"0008.HK","2020-05-26",4.112083,4.150513,4.08326,4.112083,6298994,3.745614
"0008.HK","2020-05-27",4.131298,4.227375,4.102475,4.140906,12781373,3.771868
"0008.HK","2020-05-28",4.112083,4.179336,4.025614,4.073652,13550044,3.710608
"0008.HK","2020-05-29",4.102475,4.12169,4.035221,4.08326,21705956,3.71936
"0008.HK","2020-06-01",4.112083,4.179336,4.035221,4.160121,13733372,3.789371
"0008.HK","2020-06-02",4.150513,4.208159,4.131298,4.208159,9013163,3.833128
"0008.HK","2020-06-03",4.236982,4.304236,4.179336,4.265805,18249029,3.885636
"0008.HK","2020-06-04",4.313844,4.342667,4.256198,4.342667,15607164,3.955649
"0008.HK","2020-06-05",4.304236,4.323451,4.24659,4.256198,10916512,3.876886
"0008.HK","2020-06-08",4.294628,4.313844,4.256198,4.285021,8492681,3.90314
"0008.HK","2020-06-09",4.294628,4.352274,4.285021,4.323451,11483680,3.938145
"0008.HK","2020-06-10",4.323451,4.342667,4.275413,4.285021,7169146,3.90314
"0008.HK","2020-06-11",4.285021,4.342667,4.275413,4.304236,15506194,3.920643
"0008.HK","2020-06-12",4.256198,4.294628,4.227375,4.294628,12456601,3.911891
"0008.HK","2020-06-15",4.294628,4.304236,4.227375,4.227375,12736331,3.850632
"0008.HK","2020-06-16",4.275413,4.313844,4.24659,4.304236,13380825,3.920643
"0008.HK","2020-06-17",4.256198,4.275413,4.227375,4.24659,11250093,3.868134
"0008.HK","2020-06-18",4.24659,4.304236,4.227375,4.304236,9223644,3.920643
"0008.HK","2020-06-19",4.285021,4.294628,4.227375,4.275413,41923058,3.894388
"0008.HK","2020-06-22",4.24659,4.285021,4.227375,4.256198,5972109,3.876886
"0008.HK","2020-06-23",4.265805,4.333059,4.256198,4.333059,14556977,3.946897
"0008.HK","2020-06-24",4.323451,4.352274,4.285021,4.352274,12261509,3.964399
"0008.HK","2020-06-26",4.294628,4.313844,4.24659,4.265805,6883113,3.885636
"0008.HK","2020-06-29",4.24659,4.275413,4.179336,4.24659,7449044,3.868134
"0008.HK","2020-06-30",4.256198,4.265805,4.217767,4.24659,10504713,3.868134
"0008.HK","2020-07-02",4.24659,4.265805,4.208159,4.265805,8874160,3.885636
"0008.HK","2020-07-03",4.275413,4.294628,4.24659,4.275413,4314908,3.894388
"0008.HK","2020-07-06",4.275413,4.294628,4.236982,4.285021,8472021,3.90314
"0008.HK","2020-07-07",4.304236,4.323451,4.236982,4.256198,10529569,3.876886
"0008.HK","2020-07-08",4.265805,4.265805,4.208159,4.24659,8059122,3.868134
"0008.HK","2020-07-09",4.256198,4.256198,4.179336,4.198552,13084487,3.824378
"0008.HK","2020-07-10",4.208159,4.236982,4.188944,4.217767,5629815,3.841879
"0008.HK","2020-07-13",4.208159,4.236982,4.208159,4.236982,9580140,3.859382
"0008.HK","2020-07-14",4.236982,4.265805,4.179336,4.198552,7440871,3.824378
"0008.HK","2020-07-15",4.217767,4.227375,4.188944,4.208159,5396397,3.833128
"0008.HK","2020-07-16",4.227375,4.227375,4.188944,4.208159,7650129,3.833128
"0008.HK","2020-07-17",4.198552,4.236982,4.179336,4.236982,5345089,3.859382
"0008.HK","2020-07-20",4.236982,4.236982,4.188944,4.188944,8744396,3.815625
"0008.HK","2020-07-21",4.198552,4.275413,4.198552,4.275413,13763758,3.894388
"0008.HK","2020-07-22",4.285021,4.285021,4.227375,4.24659,9233639,3.868134
"0008.HK","2020-07-23",4.236982,4.265805,4.208159,4.217767,5660976,3.841879
"0008.HK","2020-07-24",4.198552,4.227375,4.169729,4.188944,7296964,3.815625
"0008.HK","2020-07-27",4.198552,4.24659,4.188944,4.227375,7772102,3.850632
"0008.HK","2020-07-28",4.24659,4.24659,4.208159,4.236982,7682566,3.859382
"0008.HK","2020-07-29",4.208159,4.236982,4.188944,4.198552,7654594,3.824378
"0008.HK","2020-07-30",4.198552,4.217767,4.179336,4.208159,7352316,3.833128
"0008.HK","2020-07-31",4.198552,4.227375,4.188944,4.198552,8970224,3.824378
"0008.HK","2020-08-03",4.217767,4.227375,4.179336,4.198552,8168316,3.824378
"0008.HK","2020-08-04",4.198552,4.227375,4.179336,4.227375,9148698,3.850632
"0008.HK","2020-08-05",4.227375,4.323451,4.217767,4.304236,12498062,3.920643
"0008.HK","2020-08-06",4.304236,4.323451,4.275413,4.313844,8498123,3.929395
"0008.HK","2020-08-07",4.707758,4.986381,4.621289,4.707758,85536003,4.288203
"0008.HK","2020-08-10",4.717366,4.842266,4.707758,4.775012,47902712,4.349463
"0008.HK","2020-08-11",4.765404,4.775012,4.640504,4.669327,23618839,4.253196
"0008.HK","2020-08-12",4.669327,4.669327,4.611681,4.650112,16857878,4.235694
"0008.HK","2020-08-13",4.65972,4.736581,4.621289,4.698151,14300796,4.279452
"0008.HK","2020-08-14",4.698151,4.755797,4.678935,4.726974,15458296,4.305706
"0008.HK","2020-08-17",4.726974,4.726974,4.65972,4.698151,8414968,4.279452
"0008.HK","2020-08-18",4.707758,4.736581,4.688543,4.717366,9768390,4.296955
"0008.HK","2020-08-19",4.717366,4.726974,4.688543,4.707758,4813940,4.288203
"0008.HK","2020-08-20",4.698151,4.707758,4.65972,4.688543,7299763,4.2707
"0008.HK","2020-08-21",4.678935,4.717366,4.669327,4.698151,6927959,4.279452
"0008.HK","2020-08-24",4.698151,4.717366,4.678935,4.688543,6058044,4.2707
"0008.HK","2020-08-25",4.678935,4.746189,4.678935,4.736581,10355956,4.314457
"0008.HK","2020-08-26",4.736581,4.736581,4.688543,4.717366,6250622,4.296955
"0008.HK","2020-08-27",4.726974,4.726974,4.678935,4.678935,6433069,4.261949
"0008.HK","2020-08-28",4.669327,4.717366,4.669327,4.669327,7133611,4.253196
"0008.HK","2020-08-31",4.678935,4.707758,4.65972,4.669327,15652514,4.253196
"0008.HK","2020-09-01",4.688543,4.698151,4.65972,4.669327,6048014,4.253196
"0008.HK","2020-09-02",4.669327,4.707758,4.650112,4.707758,13351520,4.288203
"0008.HK","2020-09-03",4.6,4.6,4.53,4.57,8839031,4.245508
"0008.HK","2020-09-04",4.51,4.55,4.44,4.52,8512764,4.199059
"0008.HK","2020-09-07",4.54,4.6,4.52,4.53,7720261,4.208348
"0008.HK","2020-09-08",4.55,4.58,4.52,4.53,7397055,4.208348
"0008.HK","2020-09-09",4.53,4.6,4.51,4.6,6397008,4.273377
"0008.HK","2020-09-10",4.63,4.9,4.62,4.85,18079485,4.505627
"0008.HK","2020-09-11",4.8,4.85,4.79,4.82,6496122,4.477757
"0008.HK","2020-09-14",4.83,4.96,4.83,4.91,10836764,4.561366
"0008.HK","2020-09-15",4.93,4.94,4.87,4.9,7688728,4.552077
"0008.HK","2020-09-16",4.9,4.91,4.75,4.75,15135962,4.412727
"0008.HK","2020-09-17",4.75,4.77,4.67,4.7,11620571,4.366277
"0008.HK","2020-09-18",4.68,4.75,4.66,4.71,16293943,4.375567
"0008.HK","2020-09-21",4.72,4.79,4.72,4.74,7676948,4.403437
"0008.HK","2020-09-22",4.75,4.82,4.74,4.79,8275339,4.449887
"0008.HK","2020-09-23",4.76,4.83,4.73,4.76,7683489,4.422018
"0008.HK","2020-09-24",4.75,4.76,4.64,4.64,15752468,4.310537
"0008.HK","2020-09-25",4.67,4.74,4.62,4.66,11226728,4.329118
"0008.HK","2020-09-28",4.61,4.68,4.6,4.61,7631236,4.282668
"0008.HK","2020-09-29",4.65,4.65,4.58,4.58,6945123,4.254798
"0008.HK","2020-09-30",4.61,4.64,4.59,4.62,8169803,4.291958
"0008.HK","2020-10-05",4.65,4.71,4.6,4.65,7172047,4.319828
"0008.HK","2020-10-06",4.63,4.64,4.52,4.62,8062772,4.291958
"0008.HK","2020-10-07",4.61,4.62,4.57,4.6,6995084,4.273377
"0008.HK","2020-10-08",4.62,4.62,4.57,4.6,7115431,4.273377
"0008.HK","2020-10-09",4.62,4.62,4.58,4.6,5572008,4.273377
"0008.HK","2020-10-12",4.62,4.69,4.6,4.69,10762417,4.356987
"0008.HK","2020-10-14",4.75,4.87,4.63,4.85,12493684,4.505627
"0008.HK","2020-10-15",4.88,4.9,4.75,4.75,4949974,4.412727
"0008.HK","2020-10-16",4.77,4.99,4.75,4.97,14251713,4.617106
"0008.HK","2020-10-19",4.96,4.97,4.88,4.93,5737716,4.579946
"0008.HK","2020-10-20",4.95,5.05,4.9,5.03,8743397,4.672846
"0008.HK","2020-10-21",5.03,5.03,4.94,4.94,9302886,4.589236
"0008.HK","2020-10-22",4.93,4.96,4.85,4.85,7437391,4.505627
"0008.HK","2020-10-23",4.84,4.87,4.83,4.85,5343119,4.505627
"0008.HK","2020-10-27",4.85,4.89,4.83,4.85,7763233,4.505627
"0008.HK","2020-10-28",4.86,4.87,4.79,4.81,6794427,4.468467
"0008.HK","2020-10-29",4.77,4.83,4.76,4.8,8956655,4.459177
"0008.HK","2020-10-30",4.79,4.79,4.64,4.66,18633461,4.329118
"0008.HK","2020-11-02",4.66,4.71,4.64,4.67,10056140,4.338408
"0008.HK","2020-11-03",4.71,4.74,4.67,4.74,18958736,4.403437
"0008.HK","2020-11-04",4.71,4.77,4.67,4.71,6980912,4.375567
"0008.HK","2020-11-05",4.75,4.76,4.69,4.76,9193564,4.422018
"0008.HK","2020-11-06",4.76,4.76,4.7,4.7,10293715,4.366277
"0008.HK","2020-11-09",4.74,4.75,4.66,4.66,11169075,4.329118
"0008.HK","2020-11-10",4.71,4.74,4.68,4.72,11273402,4.384857
"0008.HK","2020-11-11",4.7,4.86,4.68,4.84,19268493,4.496336
"0008.HK","2020-11-12",4.82,4.86,4.75,4.8,7681717,4.459177
"0008.HK","2020-11-13",4.76,4.78,4.69,4.75,6413810,4.412727
"0008.HK","2020-11-16",4.77,4.77,4.7,4.75,5202385,4.412727
"0008.HK","2020-11-17",4.74,4.75,4.69,4.74,10594305,4.403437
"0008.HK","2020-11-18",4.74,4.74,4.7,4.73,4511352,4.394147
"0008.HK","2020-11-19",4.74,4.75,4.7,4.75,11068187,4.412727
"0008.HK","2020-11-20",4.75,4.8,4.74,4.76,10615135,4.422018
"0008.HK","2020-11-23",4.75,4.77,4.7,4.7,7180948,4.366277
"0008.HK","2020-11-24",4.72,4.77,4.69,4.77,8522838,4.431307
"0008.HK","2020-11-25",4.77,4.8,4.72,4.74,10245800,4.403437
"0008.HK","2020-11-26",4.73,4.74,4.68,4.73,5100022,4.394147
"0008.HK","2020-11-27",4.7,4.73,4.67,4.67,10808386,4.338408
"0008.HK","2020-11-30",4.67,4.71,4.65,4.71,32598527,4.375567
"0008.HK","2020-12-01",4.68,4.71,4.65,4.69,9925151,4.356987
"0008.HK","2020-12-02",4.7,4.75,4.67,4.75,9854492,4.412727
"0008.HK","2020-12-03",4.77,4.77,4.71,4.74,5677595,4.403437
"0008.HK","2020-12-04",4.71,4.72,4.68,4.7,5077311,4.366277
"0008.HK","2020-12-07",4.71,4.74,4.68,4.74,6904821,4.403437
"0008.HK","2020-12-08",4.73,4.76,4.72,4.76,10685547,4.422018
"0008.HK","2020-12-09",4.76,4.79,4.72,4.79,9540719,4.449887
"0008.HK","2020-12-10",4.77,4.77,4.73,4.74,6961781,4.403437
"0008.HK","2020-12-11",4.77,4.8,4.75,4.8,10422135,4.459177
"0008.HK","2020-12-14",4.84,4.84,4.77,4.82,9576637,4.477757
"0008.HK","2020-12-15",4.82,4.82,4.78,4.81,9053817,4.468467
"0008.HK","2020-12-16",4.8,4.81,4.77,4.77,7472031,4.431307
"0008.HK","2020-12-17",4.79,4.79,4.74,4.79,6513922,4.449887
"0008.HK","2020-12-18",4.8,4.8,4.74,4.78,11436571,4.440597
"0008.HK","2020-12-21",4.79,4.79,4.68,4.73,5506867,4.394147
"0008.HK","2020-12-22",4.7,4.73,4.66,4.67,6872273,4.338408
"0008.HK","2020-12-23",4.67,4.69,4.65,4.69,6578589,4.356987
"0008.HK","2020-12-24",4.67,4.67,4.67,4.67,0,4.338408
"0008.HK","2020-12-28",4.7,4.71,4.65,4.65,4736434,4.319828
"0008.HK","2020-12-29",4.67,4.68,4.63,4.66,4974912,4.329118
"0008.HK","2020-12-30",4.64,4.66,4.64,4.65,3284477,4.319828
"0008.HK","2020-12-31",4.65,4.65,4.65,4.65,0,4.319828
"0008.HK","2021-01-04",4.67,4.67,4.58,4.6,7545340,4.273377
"0008.HK","2021-01-05",4.6,4.65,4.56,4.65,13618482,4.319828
"0008.HK","2021-01-06",4.65,4.65,4.56,4.57,9065548,4.245508
"0008.HK","2021-01-07",4.56,4.58,4.52,4.55,11251305,4.226928
"0008.HK","2021-01-08",4.55,4.56,4.41,4.5,18154316,4.180478
"0008.HK","2021-01-11",4.47,4.52,4.42,4.47,13623737,4.152608
"0008.HK","2021-01-12",4.48,4.56,4.46,4.54,10965506,4.217638
"0008.HK","2021-01-13",4.53,4.56,4.51,4.52,8584977,4.199059
"0008.HK","2021-01-14",4.52,4.52,4.44,4.46,11941419,4.143319
"0008.HK","2021-01-15",4.46,4.49,4.43,4.44,18252831,4.124739
"0008.HK","2021-01-18",4.44,4.48,4.44,4.44,10586479,4.124739
"0008.HK","2021-01-19",4.45,4.46,4.43,4.43,15784630,4.115448
"0008.HK","2021-01-20",4.45,4.48,4.43,4.43,14741838,4.115448
"0008.HK","2021-01-21",4.43,4.45,4.36,4.36,23164212,4.050419
"0008.HK","2021-01-22",4.36,4.4,4.36,4.38,16036083,4.068999
"0008.HK","2021-01-25",4.38,4.42,4.34,4.35,14262909,4.041129
"0008.HK","2021-01-26",4.35,4.35,4.3,4.31,12045483,4.003969
"0008.HK","2021-01-27",4.33,4.4,4.28,4.4,20192891,4.087579
"0008.HK","2021-01-28",4.35,4.43,4.34,4.43,16964561,4.115448
"0008.HK","2021-01-29",4.43,4.43,4.3,4.32,26728877,4.013259
