"SecID","PriceDate","OPEN","HIGH","LOW","CLOSE","VOLUME","ADJUSTED"
"0066.HK","2020-02-10",44.200001,44.599998,43.849998,44.599998,3582763,42.098602
"0066.HK","2020-02-11",45.5,45.5,44.5,44.849998,2983341,42.334587
"0066.HK","2020-02-12",44.849998,45.150002,44.599998,45.150002,3265729,42.617764
"0066.HK","2020-02-13",45.200001,45.299999,44.700001,45.150002,2438904,42.617764
"0066.HK","2020-02-14",45.200001,45.900002,45.049999,45.25,3721308,42.712151
"0066.HK","2020-02-17",45.400002,45.900002,45.099998,45.650002,2277045,43.089718
"0066.HK","2020-02-18",45.200001,45.549999,44.900002,45.150002,3002317,42.617764
"0066.HK","2020-02-19",44.849998,45.25,44.599998,45.200001,2828652,42.664959
"0066.HK","2020-02-20",44.950001,45.099998,44.5,44.650002,3066841,42.145805
"0066.HK","2020-02-21",44.5,44.75,44.299999,44.450001,4741125,41.957024
"0066.HK","2020-02-24",44.099998,44.299999,43.549999,43.900002,3523204,41.43787
"0066.HK","2020-02-25",43.900002,44.099998,43.5,43.700001,4935404,41.249081
"0066.HK","2020-02-26",43.299999,43.900002,43.299999,43.799999,3314192,41.343479
"0066.HK","2020-02-27",44.349998,44.349998,43.599998,44.049999,2366168,41.579453
"0066.HK","2020-02-28",43.5,44,43.400002,43.849998,5406939,41.390671
"0066.HK","2020-03-02",43.5,43.900002,43,43.049999,4978530,40.635536
"0066.HK","2020-03-03",43.450001,43.549999,43.049999,43.299999,4120613,40.871517
"0066.HK","2020-03-04",43.799999,43.799999,42.950001,43.049999,2970891,40.635536
"0066.HK","2020-03-05",43.349998,43.549999,42.950001,43.450001,3500795,41.013103
"0066.HK","2020-03-06",43.599998,43.599998,42.599998,42.650002,5563043,40.257973
"0066.HK","2020-03-09",42.400002,42.400002,40.799999,41.349998,8696368,39.03088
"0066.HK","2020-03-10",41.299999,42.400002,41.200001,42.099998,5168268,39.738815
"0066.HK","2020-03-11",42.400002,42.75,42,42.150002,4068380,39.786018
"0066.HK","2020-03-12",41.900002,42.150002,40.799999,40.950001,5253759,38.653324
"0066.HK","2020-03-13",39.200001,40.75,38.5,40.599998,9057392,38.322948
"0066.HK","2020-03-16",38.799999,40.099998,38.700001,38.950001,9460780,36.765491
"0066.HK","2020-03-17",39.400002,40.150002,38.799999,39.700001,8426643,37.473423
"0066.HK","2020-03-18",39.099998,40.349998,38.799999,38.849998,8234578,36.671093
"0066.HK","2020-03-19",38.849998,39.799999,38,38.799999,9918775,36.623898
"0066.HK","2020-03-20",38.5,40.400002,38.5,40.400002,9177754,38.134167
"0066.HK","2020-03-23",38.799999,38.799999,38,38.200001,8211861,36.057552
"0066.HK","2020-03-24",39.849998,40,38.650002,39.349998,7895670,37.143051
"0066.HK","2020-03-25",39.799999,40.549999,39.549999,40.400002,6675285,38.134167
"0066.HK","2020-03-26",40.5,40.599998,39.599998,40.549999,7027342,38.275753
"0066.HK","2020-03-27",41,41,40.049999,40.299999,3959138,38.039776
"0066.HK","2020-03-30",39.200001,40.349998,39.200001,39.5,4727909,37.284641
"0066.HK","2020-03-31",40,40.5,39.200001,40.049999,5589940,37.803791
"0066.HK","2020-04-01",39.700001,40.25,39.25,39.549999,5463594,37.331833
"0066.HK","2020-04-02",40.5,40.5,39.5,39.950001,4997986,37.709404
"0066.HK","2020-04-03",40.400002,41.299999,40.200001,41.299999,6526450,38.983688
"0066.HK","2020-04-06",42,42,41.099998,41.450001,4887603,39.125278
"0066.HK","2020-04-07",42,42.400002,41.549999,42.400002,5602253,40.021992
"0066.HK","2020-04-08",42.5,42.599998,41.5,41.900002,3342002,39.550037
"0066.HK","2020-04-09",42.5,42.5,41.700001,42.299999,3787162,39.927605
"0066.HK","2020-04-14",42.299999,43.799999,42.150002,43,5165441,40.588345
"0066.HK","2020-04-15",43.5,43.5,42.5,42.75,4906112,40.352364
"0066.HK","2020-04-16",42.25,42.799999,42.150002,42.349998,2800887,39.974796
"0066.HK","2020-04-17",43.099998,43.599998,42.799999,43.150002,4915520,40.729935
"0066.HK","2020-04-20",42.799999,42.900002,41.849998,42.099998,6609672,39.738815
"0066.HK","2020-04-21",42,42.099998,41.25,41.650002,4258003,39.31406
"0066.HK","2020-04-22",41.650002,41.900002,41,41.700001,2893954,39.361256
"0066.HK","2020-04-23",41.950001,42,41.099998,41.900002,3268015,39.550037
"0066.HK","2020-04-24",41.200001,41.700001,41.099998,41.25,4639683,38.936489
"0066.HK","2020-04-27",41,41.950001,41,41.799999,4226273,39.455643
"0066.HK","2020-04-28",41.5,42.700001,41.5,42.650002,5766158,40.257973
"0066.HK","2020-04-29",43.25,43.25,42.5,43.049999,3977386,40.635536
"0066.HK","2020-05-04",43.049999,43.049999,41.25,41.299999,6109760,38.983688
"0066.HK","2020-05-05",41.5,42.5,41.5,42.400002,2493463,40.021992
"0066.HK","2020-05-06",42.5,43.150002,42.200001,43,2434316,40.588345
"0066.HK","2020-05-07",42.950001,42.950001,42.450001,42.849998,1988742,40.446758
"0066.HK","2020-05-08",43,43.200001,42.650002,42.700001,2349349,40.305168
"0066.HK","2020-05-11",42.950001,43,42.700001,42.799999,3650660,40.399563
"0066.HK","2020-05-12",42.799999,43,42.099998,42.450001,3299185,40.069191
"0066.HK","2020-05-13",42.400002,42.650002,41.700001,41.799999,5067074,39.455643
"0066.HK","2020-05-14",41.799999,41.799999,40.900002,41.049999,6111745,38.747707
"0066.HK","2020-05-15",41.400002,41.5,40.799999,41.299999,2947585,38.983688
"0066.HK","2020-05-18",41.299999,41.549999,41,41.400002,1602413,39.078079
"0066.HK","2020-05-19",42,42.549999,41.900002,42.099998,3514669,39.738815
"0066.HK","2020-05-20",42.349998,42.5,42,42.5,3610933,40.11639
"0066.HK","2020-05-21",42.849998,42.849998,42.049999,42.200001,3452006,39.833214
"0066.HK","2020-05-22",40.299999,40.400002,37.599998,38.049999,22440953,36.769859
"0066.HK","2020-05-25",37.599998,38,37,37.400002,8113695,36.141731
"0066.HK","2020-05-26",37.900002,38.349998,37.5,37.799999,6717327,36.528271
"0066.HK","2020-05-27",38.099998,38.200001,37.450001,37.75,4932559,36.479954
"0066.HK","2020-05-28",37.349998,37.700001,36.599998,36.849998,11683367,35.610233
"0066.HK","2020-05-29",36.5,37.200001,36.200001,37.150002,11627128,35.900146
"0066.HK","2020-06-01",37.900002,38.75,37.849998,38.400002,10439754,37.108089
"0066.HK","2020-06-02",38.150002,39.099998,38.150002,39.099998,6073919,37.784534
"0066.HK","2020-06-03",39.799999,39.799999,39.25,39.700001,6977397,38.364349
"0066.HK","2020-06-04",40,40,39.25,39.549999,6437975,38.219391
"0066.HK","2020-06-05",39.349998,40.75,39.349998,40.700001,6815558,39.330708
"0066.HK","2020-06-08",41,41.299999,40.700001,41.150002,8592625,39.765568
"0066.HK","2020-06-09",41.599998,42.900002,41.349998,42.599998,12785886,41.166779
"0066.HK","2020-06-10",43,43,41.25,41.599998,7832392,40.200428
"0066.HK","2020-06-11",41,41.200001,40.349998,40.700001,7028847,39.330708
"0066.HK","2020-06-12",39.5,40.849998,39.5,40.849998,4428387,39.475658
"0066.HK","2020-06-15",40,40.549999,39.400002,39.549999,5401670,38.219391
"0066.HK","2020-06-16",40.299999,40.650002,40,40.049999,5119962,38.702576
"0066.HK","2020-06-17",39.849998,40.299999,39.650002,40.049999,5330391,38.702576
"0066.HK","2020-06-18",39.799999,40.25,39.599998,40.25,2673555,38.895844
"0066.HK","2020-06-19",39.849998,40.200001,39.599998,40.150002,8249343,38.79921
"0066.HK","2020-06-22",39.799999,40.150002,39.400002,39.450001,3069684,38.122761
"0066.HK","2020-06-23",39.450001,40.549999,39.299999,40.549999,6079594,39.185753
"0066.HK","2020-06-24",40.549999,40.75,40.099998,40.400002,3321053,39.040798
"0066.HK","2020-06-26",40,40.5,40,40.349998,3951840,38.992481
"0066.HK","2020-06-29",40.049999,40.150002,39,39.400002,5477583,38.074444
"0066.HK","2020-06-30",39.75,40.150002,39.400002,40.150002,4806004,38.79921
"0066.HK","2020-07-02",40.650002,41.650002,40.450001,41.650002,10718826,40.248745
"0066.HK","2020-07-03",41.799999,41.799999,41.150002,41.549999,4434793,40.152107
"0066.HK","2020-07-06",41.599998,42.849998,41.450001,42.849998,11224922,41.408371
"0066.HK","2020-07-07",42.900002,42.950001,41.75,42.150002,10106940,40.731922
"0066.HK","2020-07-08",42,42,40.599998,41.150002,10140130,39.765568
"0066.HK","2020-07-09",41.5,41.5,39.950001,40.099998,17531277,38.750889
"0066.HK","2020-07-10",40,40.599998,39.5,39.75,10081145,38.41267
"0066.HK","2020-07-13",40,40.099998,39.099998,39.200001,7740669,37.881172
"0066.HK","2020-07-14",39.049999,39.400002,38.799999,39.099998,5597029,37.784534
"0066.HK","2020-07-15",40.099998,40.099998,38.799999,38.849998,6272586,37.542946
"0066.HK","2020-07-16",39,39.349998,38.849998,39.200001,5666758,37.881172
"0066.HK","2020-07-17",38.549999,39.150002,38.549999,39.099998,3141864,37.784534
"0066.HK","2020-07-20",38.650002,39,38.25,38.799999,4667485,37.494625
"0066.HK","2020-07-21",38.75,39.200001,38.75,38.950001,2836802,37.639584
"0066.HK","2020-07-22",38.849998,39.599998,38.5,38.549999,3001796,37.25304
"0066.HK","2020-07-23",38.799999,39,38.349998,38.400002,2509667,37.108089
"0066.HK","2020-07-24",38,38.450001,38,38.299999,4483915,37.011448
"0066.HK","2020-07-27",38.450001,38.5,37.799999,38.099998,3328589,36.81818
"0066.HK","2020-07-28",38.700001,38.700001,38.099998,38.400002,3331067,37.108089
"0066.HK","2020-07-29",38.599998,38.599998,37.849998,37.950001,3339752,36.673225
"0066.HK","2020-07-30",38.299999,39,38.099998,38.400002,6254023,37.108089
"0066.HK","2020-07-31",38.900002,38.950001,38.400002,38.5,4675320,37.20472
"0066.HK","2020-08-03",38.75,38.950001,38,38.75,3561442,37.446308
"0066.HK","2020-08-04",38.950001,39.950001,38.799999,39.650002,6505247,38.316032
"0066.HK","2020-08-05",39.450001,39.900002,39.200001,39.5,3529859,38.171078
"0066.HK","2020-08-06",39.5,39.700001,38.900002,39.400002,3128411,38.074444
"0066.HK","2020-08-07",39.400002,39.400002,38.799999,39.099998,3452065,37.784534
"0066.HK","2020-08-10",39.099998,40,39,39.950001,6064971,38.605942
"0066.HK","2020-08-11",40.400002,40.400002,39.799999,40,4889529,38.654255
"0066.HK","2020-08-12",40,40.900002,40,40.900002,6066645,39.523979
"0066.HK","2020-08-13",41.150002,41.150002,40.299999,40.599998,3358565,39.23407
"0066.HK","2020-08-14",40.299999,40.549999,40.150002,40.349998,3186905,38.992481
"0066.HK","2020-08-17",40.349998,40.799999,40,40.25,3570082,38.895844
"0066.HK","2020-08-18",40.299999,40.5,40.049999,40.5,3708354,39.137436
"0066.HK","2020-08-19",39.799999,40.5,39.799999,40.200001,2694755,39.088818
"0066.HK","2020-08-20",39.700001,40.150002,39.549999,40,2580845,38.894344
"0066.HK","2020-08-21",40,40.349998,39.650002,40.049999,2527956,38.942963
"0066.HK","2020-08-24",40.450001,40.950001,40.450001,40.700001,3589194,39.574997
"0066.HK","2020-08-25",40.700001,40.799999,40.25,40.799999,2649405,39.67223
"0066.HK","2020-08-26",40.799999,40.799999,40,40.599998,2771219,39.47776
"0066.HK","2020-08-27",40.599998,40.700001,40.349998,40.549999,2828176,39.429142
"0066.HK","2020-08-28",40.25,41,40.150002,40.599998,2965944,39.47776
"0066.HK","2020-08-31",40.650002,41.200001,40.349998,40.349998,4655724,39.234669
"0066.HK","2020-09-01",40.349998,40.650002,39.900002,40.400002,2964952,39.283287
"0066.HK","2020-09-02",40.200001,40.599998,40,40.349998,2459526,39.234669
"0066.HK","2020-09-03",40.299999,40.799999,40.049999,40.799999,3172299,39.67223
"0066.HK","2020-09-04",40.5,40.549999,39.849998,40.049999,6584729,38.942963
"0066.HK","2020-09-07",40.599998,40.599998,39.849998,40.049999,2683709,38.942963
"0066.HK","2020-09-08",40,40.200001,39.650002,39.950001,1913829,38.84573
"0066.HK","2020-09-09",39.650002,39.950001,39.650002,39.950001,1453978,38.84573
"0066.HK","2020-09-10",40.099998,40.150002,39.5,39.549999,2208907,38.456779
"0066.HK","2020-09-11",39.599998,39.950001,39.299999,39.450001,3419974,38.359547
"0066.HK","2020-09-14",39.75,39.75,39.200001,39.200001,3181384,38.116459
"0066.HK","2020-09-15",39.200001,39.950001,39,39.650002,6193067,38.55402
"0066.HK","2020-09-16",39.849998,40.400002,39.650002,39.75,2969452,38.651257
"0066.HK","2020-09-17",39.5,40.950001,39.5,40.450001,6333955,39.331905
"0066.HK","2020-09-18",40.5,40.5,40.099998,40.349998,4759009,39.234669
"0066.HK","2020-09-21",40.5,40.5,40,40.150002,1987134,39.040199
"0066.HK","2020-09-22",40,40.400002,39.799999,40.150002,3054741,39.040199
"0066.HK","2020-09-23",40,40.5,40,40.5,3203268,39.380524
"0066.HK","2020-09-24",40.049999,40.299999,39.349998,39.599998,3721868,38.505398
"0066.HK","2020-09-25",39.5,39.900002,39.450001,39.700001,2033920,38.602638
"0066.HK","2020-09-28",40,40,39.200001,39.450001,2344096,38.359547
"0066.HK","2020-09-29",39.200001,39.5,38.400002,38.400002,7942007,37.338573
"0066.HK","2020-09-30",38.5,38.650002,38.150002,38.25,8250140,37.192719
"0066.HK","2020-10-05",38.799999,38.799999,37.650002,37.900002,7309125,36.85239
"0066.HK","2020-10-06",38.299999,38.799999,38.200001,38.799999,2518524,37.727512
"0066.HK","2020-10-07",38.799999,39.25,38.599998,39.25,3169988,38.165077
"0066.HK","2020-10-08",38.849998,39.25,38.700001,38.75,2573016,37.678894
"0066.HK","2020-10-09",39.400002,39.400002,38.5,38.650002,2183471,37.581661
"0066.HK","2020-10-12",38.950001,39.099998,38.75,39.099998,2371517,38.019222
"0066.HK","2020-10-14",40.599998,40.599998,39.099998,39.299999,4344644,38.213692
"0066.HK","2020-10-15",39.299999,39.450001,38.700001,38.950001,1571570,37.873371
"0066.HK","2020-10-16",38.75,39.099998,38.599998,38.599998,3231796,37.533039
"0066.HK","2020-10-19",38.700001,39.099998,38.700001,39,1883656,37.921986
"0066.HK","2020-10-20",39.049999,39.25,38.799999,39.049999,2416913,37.970604
"0066.HK","2020-10-21",38.849998,38.900002,38.700001,38.799999,2679917,37.727512
"0066.HK","2020-10-22",38.799999,38.799999,38.549999,38.75,1802670,37.678894
"0066.HK","2020-10-23",38.950001,39.099998,38.5,39.049999,1892154,37.970604
"0066.HK","2020-10-27",38.599998,39.25,38.5,38.700001,2591345,37.63028
"0066.HK","2020-10-28",38.849998,38.849998,38.299999,38.349998,2694823,37.289951
"0066.HK","2020-10-29",38.349998,38.799999,38,38.799999,3584134,37.727512
"0066.HK","2020-10-30",38.75,38.900002,38.099998,38.349998,2871295,37.289951
"0066.HK","2020-11-02",38.349998,38.400002,38,38.400002,2280597,37.338573
"0066.HK","2020-11-03",38.599998,39,38.299999,38.5,3009942,37.435806
"0066.HK","2020-11-04",38.700001,39.150002,38.549999,38.900002,2938656,37.824753
"0066.HK","2020-11-05",39.349998,39.400002,38.700001,39.200001,3325514,38.116459
"0066.HK","2020-11-06",39.200001,39.5,39,39.5,3462822,38.408165
"0066.HK","2020-11-09",40,40,39.599998,39.700001,2653780,38.602638
"0066.HK","2020-11-10",39.849998,40.349998,39.849998,40.200001,5461994,39.088818
"0066.HK","2020-11-11",40.299999,42.299999,40.25,42.099998,13456468,40.936295
"0066.HK","2020-11-12",42,42.099998,41.200001,41.849998,5813195,40.693207
"0066.HK","2020-11-13",41.799999,41.950001,41.349998,41.650002,4281783,40.498737
"0066.HK","2020-11-16",42,42.299999,41.75,41.950001,3290179,40.790443
"0066.HK","2020-11-17",41.75,42.400002,41.700001,42.299999,4421592,41.130772
"0066.HK","2020-11-18",41.900002,42.5,41.900002,42.5,3623237,41.325241
"0066.HK","2020-11-19",42.5,43,42.299999,42.849998,4592448,41.665565
"0066.HK","2020-11-20",42.700001,43.099998,41.700001,41.950001,4324697,40.790443
"0066.HK","2020-11-23",41.950001,42.099998,41.299999,41.549999,3137507,40.401501
"0066.HK","2020-11-24",41.599998,42.400002,41.450001,42.400002,3511278,41.228008
"0066.HK","2020-11-25",42.75,42.849998,42.25,42.549999,4351043,41.373859
"0066.HK","2020-11-26",42.650002,42.799999,41.799999,42.150002,1907448,40.984917
"0066.HK","2020-11-27",42.450001,43.099998,42.200001,42.849998,5811806,41.665565
"0066.HK","2020-11-30",43,43.200001,42,42.049999,11070555,40.887676
"0066.HK","2020-12-01",42.299999,42.5,41.5,41.75,3470851,40.595974
"0066.HK","2020-12-02",41.799999,42.349998,41.299999,42.349998,3009245,41.179386
"0066.HK","2020-12-03",42.950001,42.950001,42.200001,42.950001,4493687,41.762802
"0066.HK","2020-12-04",43.200001,43.200001,42.650002,42.799999,5408945,41.616947
"0066.HK","2020-12-07",42.349998,43,42.099998,42.25,2033613,41.082153
"0066.HK","2020-12-08",42.25,42.799999,42,42.200001,2537160,41.033531
"0066.HK","2020-12-09",42,42.900002,41.799999,42.799999,2794966,41.616947
"0066.HK","2020-12-10",42.5,42.799999,42.299999,42.650002,3313294,41.471096
"0066.HK","2020-12-11",43,43.400002,42.549999,43.349998,6569650,42.151745
"0066.HK","2020-12-14",43.25,43.349998,42.099998,42.549999,4214336,41.373859
"0066.HK","2020-12-15",43.099998,43.099998,42.299999,42.799999,3645046,41.616947
"0066.HK","2020-12-16",42.700001,43.200001,42.700001,43.200001,5850214,42.005894
"0066.HK","2020-12-17",43.200001,43.950001,42.900002,43.950001,5953582,42.735161
"0066.HK","2020-12-18",44.049999,44.400002,43.849998,44.049999,6830676,42.832397
"0066.HK","2020-12-21",44.299999,44.400002,43.849998,44.150002,3879008,42.929634
"0066.HK","2020-12-22",43.799999,44,42.849998,43.150002,3648760,41.957279
"0066.HK","2020-12-23",43.400002,43.5,42.599998,43.299999,2995849,42.103127
"0066.HK","2020-12-24",43.549999,43.549999,43.549999,43.549999,0,42.346218
"0066.HK","2020-12-28",43.450001,44,43.400002,43.849998,2311298,42.637924
"0066.HK","2020-12-29",43.5,43.849998,43.25,43.650002,2476558,42.443455
"0066.HK","2020-12-30",43.950001,43.950001,42.900002,43.799999,3685653,42.589306
"0066.HK","2020-12-31",43.299999,43.299999,43.299999,43.299999,0,42.103127
"0066.HK","2021-01-04",43.25,44.25,43.25,44.150002,3431742,42.929634
"0066.HK","2021-01-05",43.799999,45.099998,43.549999,45.099998,5883886,43.853374
"0066.HK","2021-01-06",45.5,45.5,44.599998,44.950001,2876828,43.707523
"0066.HK","2021-01-07",44.950001,45.099998,44.549999,44.849998,2566627,43.610283
"0066.HK","2021-01-08",44.900002,44.900002,44.150002,44.599998,2954600,43.367191
"0066.HK","2021-01-11",44.599998,44.599998,43.849998,44,3709890,42.783779
"0066.HK","2021-01-12",44.349998,44.799999,43.950001,44.599998,4617864,43.367191
"0066.HK","2021-01-13",44.950001,45,44.5,45,3282532,43.756138
"0066.HK","2021-01-14",45.200001,45.599998,44.900002,45.400002,4388702,44.145081
"0066.HK","2021-01-15",45.299999,45.5,44.25,44.75,2597698,43.513046
"0066.HK","2021-01-18",44.950001,44.950001,44.099998,44.599998,2458329,43.367191
"0066.HK","2021-01-19",44.950001,45.299999,44.25,45.25,5614071,43.999226
"0066.HK","2021-01-20",44.25,44.299999,43.5,44.049999,7560183,42.832397
"0066.HK","2021-01-21",44.599998,44.799999,44.049999,44.5,6237485,43.269958
"0066.HK","2021-01-22",44.450001,44.5,43.5,43.599998,4542651,42.394833
"0066.HK","2021-01-25",43.900002,44,42.799999,43.349998,4415204,42.151745
"0066.HK","2021-01-26",43.299999,43.75,42.900002,43.75,2881215,42.540688
"0066.HK","2021-01-27",44.400002,44.5,43.950001,44.450001,5064472,43.22134
"0066.HK","2021-01-28",44.700001,45.599998,43.950001,45.450001,11592611,44.193699
"0066.HK","2021-01-29",45.599998,45.599998,44.400002,45.150002,6986633,43.901993
